GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
2752,1,182340839,182371341,77,6,922,-0.093048,0.53707,1.9921710145943,0.1408
353299,1,182409256,182539732,356,17,856,-0.50453,0.69305,1.30802155681289,0.1616
6041,1,182532769,182568420,60,11,797,-0.75592,0.77515,1.32220872778133,0.164
6004,1,182557758,182583548,29,4,685,-0.1464,0.5582,-0.913864041487395,0.4192
1660,1,182798439,182867117,50,3,715,1.0796,0.14015,-3.18785599365292,0.6576
3915,1,182982572,183124727,437,6,919,1.1639,0.12223,3.0301907053074,0.3156
3918,1,183137952,183224262,194,12,923,1.7908,0.03666,1.47652468307386,0.1704
23057,1,183207372,183397634,379,19,890,-0.74917,0.77312,8.64822868624318,0.0832
9887,1,183431506,183533328,88,11,889,-2.0803,0.98125,3.41505012760669,0.1852
10092,1,183585328,183615076,31,3,843,-0.0027386,0.50109,5.3197780343754,0.278
23179,1,183595208,183907666,528,32,893,-0.0621,0.52476,3.57457159090235,0.1332
403314,1,183605410,183632448,25,2,867,-0.00026104,0.5001,-0.740386848093857,0.3916
23127,1,183888988,184016904,329,27,900,0.78008,0.21767,1.38962204895204,0.3116
116461,1,184010811,184053346,49,8,893,1.2685,0.1023,1.96509736307544,0.212
81563,1,184346150,184608155,422,24,872,0.11828,0.45292,0.104512002545761,0.39
80267,1,184649625,184734041,99,6,907,-0.56099,0.7126,-0.212696809117079,0.3768
116496,1,184750159,184953718,344,20,891,-0.36714,0.64324,3.27236905101101,0.1084
6045,1,185004482,185081740,57,8,755,-1.5607,0.94071,1.96448231836515,0.104
81627,1,185077217,185136230,74,5,681,-1.1986,0.88467,-1.46026979007367,0.5028
54823,1,185116155,185270913,138,8,843,-1.2699,0.89794,-3.10651652424253,0.6112
10625,1,185255520,185296461,19,2,893,-0.99691,0.8406,-0.300356599985888,0.3992
83872,1,185693683,186170085,390,18,854,0.53933,0.29483,-0.284249873149088,0.4036
10216,1,186255405,186293688,61,8,916,-0.29327,0.61534,1.18696421935735,0.1444
7175,1,186270784,186354883,151,10,918,-0.17294,0.56865,-4.52657212754866,0.6636
54953,1,186334890,186400503,93,11,900,-0.36826,0.64366,-0.554760170183574,0.45
10896,1,186359704,186380587,27,5,903,-0.3804,0.64818,-1.32669380769657,0.4916
5132,1,186402698,186440240,48,5,914,-0.7813,0.78269,0.163368927732388,0.1824
5743,1,186630944,186659559,53,4,901,-0.95333,0.82979,2.64335059486613,0.1472
5321,1,186788032,186968113,428,29,867,0.080099,0.46808,0.221913182957142,0.2364
339479,1,190056792,190457534,593,24,913,-1.4421,0.92536,1.16968594846765,0.2764
64407,1,192117592,192164945,43,4,906,2.4751,0.0066598,0.159680575060518,0.2056
431704,1,192276122,192346415,99,7,923,1.6143,0.053231,5.73329784052528,0.12
5996,1,192534857,192559159,72,10,862,1.5213,0.064089,0.899787925745825,0.1624
5997,1,192768169,192791407,31,5,865,0.84899,0.19794,0.297075720632019,0.232
51377,1,192971496,193039237,43,5,789,-0.10906,0.54342,-4.22049508203956,0.6648
6738,1,193018552,193070907,30,4,835,-0.13491,0.55366,-5.2887851020486,0.7072
51022,1,193055595,193085659,25,3,817,0.089065,0.46452,-1.55097576716087,0.5132
79577,1,193081088,193233945,147,7,771,0.2175,0.41391,2.93655771044964,0.1544
343450,1,196184913,196587690,498,11,907,0.44552,0.32797,1.14606076171098,0.1876
10878,1,196733925,196773203,2,1,898,0.88654,0.18766,-0.762172855984363,0.392
10877,1,196847144,196897843,76,8,926,-0.063912,0.52548,0.846296928578053,0.1584
81494,1,196936667,196988804,76,8,919,-0.025799,0.51029,0.861282729731409,0.2428
360023,1,197112814,197179672,90,10,904,-0.29051,0.61429,1.53093259602805,0.3636
23418,1,197160592,197457585,326,24,895,-1.5302,0.93702,-6.27419264307299,0.7452
388722,1,197861682,197886497,16,5,623,-1.1589,0.87675,2.508414225005,0.2176
56956,1,197871635,197914606,45,7,807,-1.1597,0.87691,5.88809004450453,0.1476
140609,1,198116108,198301550,429,16,909,-1.2946,0.90227,1.91644202404703,0.17
5788,1,198598098,198736605,197,20,913,-0.07211,0.52874,0.946636643108482,0.106
2494,1,199986730,200156552,423,45,844,0.24872,0.40179,2.20517918606162,0.1792
23528,1,200364075,200389186,30,5,878,-0.37369,0.64568,-2.09154435167357,0.5648
9928,1,200510625,200599862,204,17,917,1.4096,0.079322,-3.89873839143751,0.7068
83479,1,200599935,200649126,101,9,928,0.28232,0.38885,-3.6885252420611,0.614
23271,1,200698686,200839832,255,14,902,0.14873,0.44088,1.1238866584704,0.4064
55765,1,200850627,200894864,98,16,751,0.30641,0.37965,0.937457597529233,0.1928
23046,1,200928514,201002828,147,12,889,0.67734,0.24909,-2.23696992458853,0.5184
647219,1,201073081,201094500,57,8,888,0.034003,0.48644,-3.6103724136934,0.6112
252839,1,201093900,201150710,161,25,872,0.23078,0.40874,0.70507789927919,0.2848
91156,1,201149952,201208080,185,28,843,-0.68813,0.75432,5.1935978472163,0.0864
5317,1,201242580,201312121,241,20,908,0.21327,0.41556,1.47264107527111,0.1856
7139,1,201318136,201356836,89,11,898,0.45207,0.32561,-0.522112344957384,0.3704
3898,1,201339966,201378669,75,14,796,1.0314,0.15119,6.32332616571815,0.0572
7135,1,201362895,201400874,53,11,720,0.010455,0.49583,-1.54031494907947,0.5156
23612,1,201424607,201448299,47,8,801,-0.56782,0.71492,1.61562514247616,0.1088
1465,1,201442658,201486387,120,14,836,-0.83564,0.79832,1.74620010228985,0.136
89796,1,201498243,201806102,541,50,827,0.8819,0.18891,1.44766651129287,0.3168
55705,1,201788288,201863422,93,11,895,0.41601,0.3387,-0.895525203087728,0.4568
149345,1,201847797,201871715,26,6,859,0.69173,0.24455,-0.430669600963745,0.4268
25802,1,201855584,201925716,113,17,843,0.53663,0.29576,-1.39241339845302,0.4808
10440,1,201914619,201949789,92,16,480,0.69795,0.2426,-0.241608483663343,0.422
1999,1,201969647,201996316,68,10,810,-0.35354,0.63816,3.88690546364383,0.146
9283,1,202082029,202108634,56,10,830,-1.1033,0.86505,1.48887603753091,0.1008
127829,1,202092532,202123871,50,11,797,-0.56974,0.71557,-2.1862367928779,0.5664
5778,1,202106141,202140716,80,18,821,-0.36822,0.64365,1.46626831172073,0.1896
59352,1,202153118,202298889,276,23,821,-0.37486,0.64612,1.1595663836942,0.1948
29089,1,202290785,202321094,29,4,838,0.28222,0.38889,-1.58484607173357,0.4876
4660,1,202307830,202567697,242,8,916,0.25975,0.39753,3.45129599595619,0.2376
127833,1,202549724,202689551,233,29,826,0.52942,0.29826,-0.240872838582039,0.4468
10765,1,202686532,202787549,186,12,917,0.073283,0.47079,1.24865675483207,0.2308
5877,1,202837410,202868385,56,6,897,0.39888,0.34499,2.84944962564858,0.1984
59349,1,202850230,202907766,107,6,923,0.55856,0.28823,2.01055860860465,0.1284
51094,1,202899960,202937700,71,9,868,-0.2372,0.59375,-1.25645792501127,0.4772
51706,1,202921001,202946404,34,5,882,-1.2178,0.88835,2.68668223183975,0.0632
92703,1,202966520,203003976,65,10,713,-0.28935,0.61384,2.57373162001016,0.1864
8497,1,202985649,203057864,163,23,726,1.1356,0.12807,2.57016834957297,0.146
4656,1,203042257,203065166,30,7,619,1.7362,0.041265,1.29375278138722,0.1564
134,1,203086833,203146533,107,16,823,0.8647,0.1936,-1.49086112609559,0.4672
4608,1,203126939,203154969,67,12,783,-0.015829,0.50631,0.698233944340476,0.1208
1118,1,203175207,203208860,81,11,904,-0.53353,0.70317,0.18823039894993,0.2688
7832,1,203264664,203288730,30,8,804,-0.28572,0.61245,5.08435369225781,0.1288
2331,1,203299749,203330557,65,9,788,-1.2221,0.88916,2.1419309770582,0.2016
5549,1,203434883,203470480,26,1,407,0.69611,0.24318,1.40639203544233,0.2628
26254,1,203453271,203488077,31,2,437,0.36587,0.35723,-0.764064168757275,0.3932
493,1,203585915,203723209,194,21,813,-0.22392,0.58859,1.4671788561616,0.106
9877,1,203754665,203833256,205,13,931,-0.14915,0.55928,2.20595717667286,0.0608
100381270,1,203756651,203779590,66,5,931,-0.54009,0.70543,0.158913383528263,0.402
6635,1,203820740,203850280,87,6,931,1.2555,0.10464,-4.89045766814287,0.744
9580,1,204032237,204106871,138,29,819,0.67874,0.24865,2.52920715719262,0.1464
55224,1,204090190,204131307,76,18,685,-0.087564,0.53489,2.2928484049382,0.1788
5972,1,204113944,204145465,81,11,727,0.27515,0.3916,-0.613583007929145,0.426
3814,1,204149469,204175619,59,8,849,-0.69166,0.75542,1.62360700863498,0.1456
22874,1,204177979,204339057,376,23,892,-0.39333,0.65296,2.07033075132026,0.2512
84919,1,204359781,204390945,29,7,848,3.0715,0.0010649,1.71219905313338,0.0816
5287,1,204381756,204473943,135,10,913,3.1132,0.0009252,1.86759027863423,0.0632
4194,1,204475507,204606131,209,9,916,0.73416,0.23143,2.46342042930849,0.1324
10446,1,204576298,204664597,160,18,884,-1.0919,0.86256,7.06530406199092,0.1208
23114,1,204787782,205001950,477,39,873,1.4372,0.075335,-1.24751432901212,0.5268
6900,1,205002340,205057173,132,15,822,-0.9996,0.84125,0.456086452858199,0.31
388730,1,205042257,205063588,52,8,775,-0.095639,0.5381,-0.166670486249187,0.3668
5929,1,205045270,205101150,120,12,770,-0.098952,0.53941,0.425899542391435,0.248
25778,1,205101631,205190727,165,9,918,-0.52589,0.70052,2.5880490073417,0.2592
9911,1,205187038,205252471,123,8,908,-0.17532,0.56959,1.0117629139278,0.1964
55220,1,205295193,205336218,147,13,838,-0.50947,0.69479,-0.475845965055747,0.366
5129,1,205463684,205511921,135,23,811,-0.38742,0.65078,0.0956133678282927,0.254
148808,1,205528112,205582046,114,16,883,-0.27258,0.60741,1.65806236986227,0.26
2005,1,205567071,205612971,95,15,810,0.81749,0.20682,0.626000245826501,0.318
85414,1,205616979,205659630,86,15,874,0.85142,0.19727,-1.6447756852887,0.53
64710,1,205671947,205729372,67,11,827,0.25047,0.40111,1.33065944160166,0.1248
8934,1,205727114,205754615,56,10,806,-0.52125,0.6989,-0.399701147582833,0.3684
254428,1,205748221,205792887,92,12,882,-0.79788,0.78753,3.74955188962159,0.136
148811,1,205787150,205829276,82,15,837,-1.1625,0.87748,-3.81098494327947,0.6664
115019,1,205872176,205922588,151,21,866,0.17739,0.4296,-2.99224997101552,0.5912
553,1,206214283,206241482,74,5,726,0.023451,0.49065,-0.0519878573768101,0.2988
440712,1,206228872,206298236,71,6,726,0.10375,0.45868,1.60776463363709,0.1676
9641,1,206633586,206680223,89,14,777,-0.97478,0.83516,4.35944967700089,0.1728
83593,1,206670866,206772616,162,20,783,-1.9946,0.97696,3.53604163680731,0.1212
1939,1,206754974,206795904,83,11,893,-1.092,0.86258,-1.74126249098805,0.5332
8444,1,206798881,206833229,39,5,914,-0.49059,0.68814,-3.69011976768543,0.6532
9261,1,206848295,206917630,80,9,855,1.4657,0.07136,0.125726716005389,0.4148
29949,1,206962215,207026326,122,15,889,0.41246,0.34,0.140743555865401,0.2204
50604,1,207028699,207052568,23,5,665,0.023448,0.49065,0.160648278897572,0.196
9214,1,207066630,207105378,35,2,913,-0.46629,0.6795,0.136061433259861,0.2224
5284,1,207091867,207129814,30,3,924,-0.027723,0.51106,0.428018224844982,0.38
83953,1,207121312,207153970,51,5,920,-0.12015,0.54782,0.164773238687848,0.1812
79098,1,207181866,207218555,40,3,918,0.78657,0.21577,0.494281282597476,0.1752
5208,1,207197761,207264368,56,6,899,0.31482,0.37645,5.78706397338651,0.1616
55432,1,207207194,207236325,20,2,932,-0.056582,0.52256,0.784259098515129,0.3836
725,1,207252210,207283338,40,6,860,1.1793,0.11915,1.32904596384694,0.162
722,1,207267583,207328317,88,11,834,-0.20512,0.58126,0.0739240439333424,0.3436
1604,1,207484817,207544311,80,5,917,1.6079,0.053924,5.32307098742574,0.1364
1378,1,207659473,207825110,235,21,877,1.4101,0.079259,1.07813733489007,0.3348
1379,1,207808458,207907036,289,13,893,0.56448,0.28621,-2.08737625555109,0.5284
4179,1,207915383,207978861,111,9,916,0.58075,0.2807,3.86215249189183,0.2264
947,1,208049883,208094742,106,15,846,0.055417,0.4779,0.30278357165149,0.2956
5362,1,208185587,208427665,502,47,857,0.80411,0.21067,3.81343140578245,0.0624
642587,1,209592168,209615894,19,4,842,0.075183,0.47003,-0.173413016574512,0.3408
57172,1,209747045,209797284,117,15,912,-1.3092,0.90476,-0.147592608445485,0.412
3914,1,209778215,209835820,122,19,749,-1.1024,0.86486,-0.820510043615669,0.4528
3290,1,209849525,209918295,76,4,894,-0.67835,0.75123,-0.0654014315547765,0.3252
80342,1,209919393,209965668,89,8,895,0.3186,0.37501,0.947601070850874,0.106
148304,1,209945662,209967890,34,5,903,0.76235,0.22292,0.901717544778412,0.162
3664,1,209948968,209989520,85,7,924,0.87755,0.19009,0.921394764949459,0.1656
27042,1,209991312,210040910,143,12,920,0.40778,0.34172,0.269944086491314,0.3252
255928,1,210101519,210347636,303,9,927,1.0169,0.1546,0.165428149365448,0.1812
56256,1,210396195,210430252,41,6,832,0.0099194,0.49604,-0.823446862016754,0.41
55733,1,210491596,210859638,1077,75,898,-0.064258,0.52562,1.31632664521219,0.1624
3756,1,210841657,211317457,1089,63,896,0.035832,0.48571,-1.08142216330742,0.458
55758,1,211422708,211499727,89,8,871,-0.35938,0.64034,1.15004143370672,0.1528
7188,1,211489849,211558403,79,10,791,-0.60829,0.7285,0.167526470143428,0.1784
7779,1,211738381,211762099,31,5,854,-0.027428,0.51094,1.68235473022833,0.1952
4751,1,211821598,211858972,84,13,919,-1.0588,0.85514,-2.27672348773277,0.5748
9926,1,211906799,212058531,275,13,904,0.2571,0.39855,-5.3124858936238,0.6996
25896,1,212103741,212219002,115,14,908,0.80899,0.20926,-1.35651035607451,0.4864
51514,1,212198919,212288187,106,12,895,0.84159,0.20001,-2.80914930757185,0.636
5525,1,212448879,212545205,153,12,917,0.69126,0.2447,6.48329428342325,0.0704
55248,1,212527816,212598267,114,13,913,0.69231,0.24437,0.60145076218893,0.328
29937,1,212596229,212629721,73,9,890,0.10683,0.45746,3.74078911073652,0.174
467,1,212728676,212804119,156,23,857,0.1678,0.43337,4.90979237945906,0.1492
149647,1,212787789,212810120,30,9,859,-0.039509,0.51576,-2.15802099938918,0.5524
25936,1,212889495,212975139,241,12,923,0.20909,0.41719,4.97428742608575,0.1216
128387,1,212955170,213000167,99,8,932,-0.012632,0.50504,-0.815952238238563,0.428
28982,1,213021597,213082705,259,10,916,-0.064571,0.52574,0.744676131841181,0.128
90806,1,213155524,213199168,41,5,738,-0.55291,0.70984,-5.92514034277237,0.692
26750,1,213214588,213456808,182,9,752,0.22608,0.41057,-0.968654874498876,0.4364
5629,1,214151278,214224853,55,6,815,-0.69498,0.75647,2.2691989583684,0.2
56950,1,214444565,214520477,199,22,878,0.48394,0.31421,-0.972755078008722,0.476
5784,1,214511640,214735024,606,45,848,2.0237,0.021499,0.96389849571056,0.31
3776,1,215168885,215420436,572,21,903,-0.7468,0.77241,0.511086655211092,0.1784
51133,1,215730528,215805149,26,6,758,-0.59473,0.72399,-2.29093425955325,0.5932
2104,1,216666588,217321097,1634,121,887,0.89632,0.18504,3.68766568431419,0.2328
55105,1,217593834,217814426,311,30,844,0.53923,0.29487,1.49140581438002,0.1436
128153,1,217794684,218050492,553,26,898,-1.2212,0.889,0.988679741650893,0.1744
51018,1,218448629,218521325,22,4,771,-0.78108,0.78262,-2.33026364099649,0.5044
7042,1,218508676,218627961,146,18,784,-0.32059,0.62574,5.41479793719874,0.1004
127018,1,219337192,219396207,65,5,924,-0.92749,0.82316,1.2485800251352,0.1312
55532,1,220077606,220111993,58,8,856,0.0095454,0.49619,0.627834391430297,0.2184
2058,1,220131940,220230000,282,8,918,0.57883,0.28135,-3.92312932851925,0.6756
55699,1,220257455,220331383,98,8,848,-0.25605,0.60104,-1.94593888716168,0.4916
25782,1,220311610,220455843,194,13,852,-0.88068,0.81075,2.12139855375143,0.0708
4139,1,220691568,220847799,119,6,873,-0.89839,0.81551,4.2109526678138,0.1976
79762,1,220853628,220882499,85,6,847,0.89688,0.18489,-0.995103585402682,0.4368
54996,1,220911325,220968157,116,7,862,0.87186,0.19164,-0.836864001822664,0.4432
64757,1,220950039,220997741,108,17,840,0.78104,0.21739,1.13375690176175,0.166
3142,1,221042743,221068401,57,9,729,-0.0034946,0.50139,0.562733097517862,0.1644
11221,1,221864764,221926204,105,18,843,-1.2595,0.89608,1.14648309538256,0.3308
79802,1,222685602,222731444,117,8,753,-0.46806,0.68013,0.30184840837237,0.2412
9015,1,222720990,222773438,101,9,732,0.72721,0.23355,-2.48008479856806,0.576
375056,1,222781444,222851351,110,8,901,-0.13731,0.55461,1.08060261008233,0.3412
64853,1,222831355,222896602,61,6,863,-0.40677,0.65791,3.84712546938039,0.126
148362,1,222875906,222918529,33,4,905,-0.72226,0.76493,-1.92108953960895,0.534
400823,1,222900558,222936932,35,4,893,-0.34767,0.63595,2.26976190764405,0.1552
84976,1,222978342,223189337,462,26,684,-1.5791,0.94285,-2.98734273094664,0.5536
7100,1,223272748,223326624,94,3,610,0.03151,0.48743,1.18668187389768,0.1448
55061,1,223384161,223547564,223,14,861,2.4626,0.006896,2.86334697067388,0.07
388743,1,223704972,223863436,240,23,690,0.3748,0.3539,-0.0590925113507301,0.376
824,1,223879295,223973720,226,12,913,0.97576,0.16459,-0.383663074767089,0.456
7159,1,223957595,224043674,160,12,900,0.85896,0.19518,-0.578004163169556,0.4452
23219,1,224291789,224359749,130,6,877,0.28278,0.38867,-1.85345266069224,0.5148
8560,1,224360910,224391143,55,7,859,0.14505,0.44234,-4.79839709189272,0.6796
4931,1,224405036,224527891,162,8,663,2.3241,0.010061,0.563308521537056,0.1904
29097,1,224534513,224577154,68,7,790,1.4098,0.079307,-3.57658791668853,0.65
80232,1,224562845,224632001,93,3,904,-0.41985,0.6627,1.17553862533938,0.458
127602,1,225107356,225596996,977,25,917,0.6339,0.26307,0.494281282597476,0.1752
3930,1,225579204,225626557,104,13,851,-0.27869,0.60976,-0.886297120510499,0.4568
55740,1,225664534,225850845,288,10,648,0.030574,0.4878,-1.72516195384953,0.4928
6726,1,225955515,225988168,101,15,787,0.73499,0.23117,0.281433788130586,0.3628
2052,1,225987797,226043264,156,25,812,1.2819,0.099946,0.350320322540822,0.2628
9725,1,226023233,226080420,108,15,764,0.81423,0.20776,-1.42503325601439,0.49
10637,1,226063982,226086846,44,6,860,-0.16871,0.56699,2.03937786141844,0.1604
29920,1,226097577,226122040,26,5,785,1.5371,0.062138,1.71636895923786,0.2072
163859,1,226160403,226197099,37,5,850,0.21223,0.41596,-2.22019795464178,0.5416
3020,1,226240408,226269703,28,4,931,-0.51633,0.69719,0.93042520292035,0.3064
64746,1,226322380,226384423,109,11,912,0.045173,0.48198,-0.962733980387972,0.4952
286826,1,226408850,226507789,99,9,863,-0.46964,0.68069,-0.331079395755463,0.3748
142,1,226538392,226605801,173,10,902,-1.0222,0.84666,-0.74488654546818,0.4068
375057,1,226726501,226806915,164,24,847,0.14075,0.44403,-1.44871469864385,0.5132
3707,1,226809391,226937028,164,21,852,-0.11803,0.54698,1.75647986987952,0.1264
5664,1,227047885,227093804,89,8,920,0.24055,0.40495,2.57687669755803,0.1512
56997,1,227074589,227185246,218,29,875,-0.41707,0.66169,-1.85232259126795,0.5304
8476,1,227167566,227516193,1544,20,928,-1.1073,0.86593,2.184539107968,0.2064
339500,1,227741220,227875144,271,11,914,-0.023229,0.50927,0.683545044057734,0.314
65094,1,227908890,227933284,35,7,898,-1.4977,0.9329,0.765686068230258,0.1316
116841,1,227912697,227978932,101,10,914,-1.3235,0.90717,-3.02603756035123,0.608
339501,1,227993418,228044171,111,14,847,-1.8107,0.96491,-1.65812646538274,0.4676
7483,1,228099165,228145676,100,10,857,0.21378,0.41536,1.43935818644694,0.3064
89780,1,228184723,228258972,104,7,909,0.38377,0.35057,2.46910418451835,0.2436
375,1,228260361,228296913,29,4,911,-0.37651,0.64673,1.91787252816771,0.354
79169,1,228278428,228303112,18,4,927,-0.1356,0.55393,1.04203367276105,0.124
128308,1,228284380,228307037,12,3,924,-0.018815,0.50751,5.75904670689403,0.092
2987,1,228317668,228346656,11,3,839,0.58729,0.2785,4.90704809589665,0.1148
57165,1,228327415,228357527,11,3,790,0.12177,0.45154,4.79005981687136,0.1224
200205,1,228343429,228379958,27,2,889,0.29448,0.38419,-1.63018914384661,0.4644
84033,1,228385740,228576577,384,14,911,1.579,0.057171,1.971947866421,0.1864
81559,1,228571373,228604584,28,3,821,-0.14416,0.55731,-2.53389471737994,0.5472
8290,1,228602546,228623026,31,3,862,-0.29001,0.6141,1.15733988140612,0.146
128312,1,228635808,228656259,9,2,767,-0.93041,0.82392,-3.57543270160844,0.6064
149603,1,228664277,228707598,62,9,907,0.33952,0.36711,1.36214259118252,0.1048
100129094,1,228688060,228709699,25,6,926,0.70095,0.24167,3.64934096534615,0.1048
58480,1,228770394,228892416,198,18,905,0.98844,0.16147,0.217887089368656,0.2268
5867,1,229396809,229451641,79,6,875,-0.0095246,0.5038,3.18250807919271,0.0984
10638,1,229430129,229451251,30,4,912,-0.12462,0.54959,1.90144059755576,0.0676
126731,1,229446752,229488688,79,8,826,0.084548,0.46631,0.400541591288953,0.3316
58,1,229556992,229579858,34,5,707,2.1574,0.015489,-0.0462422527506719,0.324
55746,1,229567044,229654088,138,4,857,1.251,0.10546,-2.13217528791043,0.574
23456,1,229642329,229704442,66,3,840,0.4999,0.30857,1.79329958990149,0.3416
27097,1,229718858,229771794,99,10,721,0.15697,0.43764,1.06593212105116,0.1264
9816,1,229751981,229805946,108,9,757,-0.45661,0.67602,-0.581164633099792,0.4312
2590,1,230192956,230427875,649,50,795,-1.1213,0.86891,0.318388766547031,0.2768
79605,1,230447392,230571674,306,24,802,-1.781,0.96254,2.07374682315208,0.1184
22796,1,230768202,230839731,175,25,811,-0.70351,0.75913,-0.939875198043421,0.4268
183,1,230828269,230860336,121,12,892,-0.94213,0.82694,1.83380800454247,0.1948
10753,1,230873089,230947749,246,28,911,-0.51127,0.69542,2.09245877596016,0.156
84886,1,230962865,231015335,117,16,898,1.576,0.057515,2.2377962967121,0.1016
79573,1,231031987,231124618,277,13,919,-0.22729,0.5899,1.88155497723327,0.1412
64801,1,231104823,231146479,124,10,920,-1.3851,0.91699,1.23741359876657,0.3212
375061,1,231144704,231185995,127,21,719,-0.99372,0.83982,0.600238235844793,0.3508
440730,1,231288674,231367314,109,14,813,-1.1852,0.88203,1.60206648434005,0.3128
149373,1,231309845,231333373,34,6,888,-0.76756,0.77862,0.25546492082505,0.2792
128061,1,231349509,231386933,48,6,835,-1.5556,0.9401,-1.1319882530825,0.4692
8443,1,231366919,231423719,65,3,863,-1.2391,0.89235,1.8943646025595,0.0652
149371,1,231458482,231483578,20,2,680,0.41674,0.33844,-4.11384966412883,0.6172
83932,1,231463682,231516297,89,2,900,0.65676,0.25567,-1.86565508920968,0.5256
54583,1,231489497,231570790,275,6,905,0.60706,0.27191,0.279733807295698,0.256
7257,1,231654399,231712270,48,6,847,1.1025,0.13512,-1.00642799068826,0.4308
27185,1,231752561,232187018,812,73,842,0.87735,0.19015,0.11930562578669,0.3736
57568,1,232523711,232775907,584,40,854,-0.5916,0.72294,0.807938934900438,0.3996
54627,1,232930638,232956092,44,6,657,-0.72083,0.76449,0.141519022239878,0.2172
84284,1,233076277,233124548,103,8,754,-0.26586,0.60483,-1.80227916659537,0.496
80003,1,233109855,233441459,703,56,861,-0.63976,0.73883,2.84399728603986,0.214
84451,1,233453514,233530894,265,18,918,0.83012,0.20323,1.00845233417698,0.2072
3775,1,233739750,233818258,161,24,859,-0.71298,0.76207,1.60176562663109,0.278
148641,1,234030679,234470262,1181,87,843,-0.1661,0.56596,1.95700067379599,0.1976
388753,1,234498932,234529795,75,6,736,-0.41951,0.66258,1.1601680770035,0.2928
6894,1,234517059,234624863,322,30,863,0.50826,0.30564,0.350008162635155,0.2076
359948,1,234730015,234755271,55,11,717,-0.17857,0.57086,0.677030621172995,0.4052
9804,1,235262656,235302256,68,6,500,0.89737,0.18476,-0.406575998261222,0.3956
23029,1,235284498,235334571,85,6,556,1.2258,0.11013,-2.91292864360119,0.5968
51742,1,235320210,235501532,343,7,906,0.88197,0.1889,-1.68288471027401,0.5452
9453,1,235481753,235517847,68,5,929,0.97285,0.16531,-4.9440969708014,0.7012
6905,1,235520728,235622280,166,11,804,1.7237,0.042377,-10.2569901323601,0.8504
148789,1,235600505,235677781,110,7,926,2.0669,0.019374,1.22830022456269,0.2376
2786,1,235700985,235824054,300,26,803,1.2755,0.10106,2.13624850814205,0.1592
1130,1,235814331,236057008,254,10,901,1.3342,0.091073,4.82330730919027,0.2492
4811,1,236129130,236238481,209,22,874,-0.79446,0.78654,0.519109467178562,0.2516
7107,1,236295832,236425314,346,13,889,-0.10909,0.54343,0.536108928938248,0.3972
128178,1,236547680,236658008,310,34,813,-0.45014,0.6737,-1.21583493471164,0.4612
3964,1,236671514,236726281,248,7,872,-0.34187,0.63378,2.10835944960923,0.2648
55127,1,236702305,236777841,298,7,902,-0.32814,0.6286,-5.08769798742785,0.7136
88,1,236839754,236937931,261,23,880,-1.2272,0.89013,7.33880533415544,0.0532
4548,1,236948581,237077281,200,7,916,-0.30526,0.61991,-0.855708728757858,0.4248
6262,1,237195510,238007288,1949,139,815,0.0052244,0.49792,4.01302435511883,0.1504
57829,1,238031164,238064222,74,5,855,-0.5716,0.7162,-0.791224856616371,0.4048
1131,1,239539876,240088750,836,65,870,-0.19159,0.57597,0.266630835768158,0.3116
56776,1,240245185,240648491,1072,63,872,2.1571,0.015498,0.998110471955753,0.214
64388,1,240642873,240785462,278,50,764,0.25184,0.40058,0.127091437760179,0.2264
6000,1,240928817,241530505,1495,121,856,-1.2049,0.88588,0.863238488594282,0.2572
2271,1,241650857,241693085,38,4,913,1.0185,0.15423,-0.631136242271144,0.4124
1122,1,241782166,241809232,53,9,649,0.32025,0.37439,0.384506569917533,0.3032
9156,1,242001491,242063241,191,15,821,-0.31321,0.62294,1.10126535273842,0.2416
441925,1,242111069,242132364,65,8,468,-0.57101,0.716,-1.45302892355748,0.5024
200150,1,242241689,242697998,1400,84,844,1.5633,0.058991,0.392590000689112,0.2756
9859,1,243277730,243429284,137,8,884,0.48979,0.31214,3.16167271240104,0.2432
10806,1,243409307,243673393,318,21,881,1.5106,0.065447,-1.44848406834141,0.4328
10000,1,243641535,244024381,370,13,889,1.4502,0.073501,5.41901244398076,0.1528
10472,1,244202241,244230778,13,4,660,0.59186,0.27697,0.907729357257868,0.2624
159,1,244561794,244625436,118,14,832,-1.0794,0.8598,2.04323424311268,0.1932
257044,1,244614673,244813664,496,18,899,0.76657,0.22167,0.86237009580962,0.1628
51029,1,244806352,244882335,118,12,758,-0.054086,0.52157,2.05175503800064,0.2356
116228,1,244988608,245018359,42,2,905,0.26957,0.39375,-1.77773797274001,0.5324
3192,1,245003602,245037827,17,1,895,-0.12061,0.548,-6.80115450048771,0.7476
84288,1,245123171,245298530,393,17,868,-0.18239,0.57236,1.0557771095867,0.1268
55083,1,245308287,245876428,1506,140,833,0.34626,0.36457,1.11714502292442,0.2724
64754,1,245902642,246680644,2510,76,875,-1.4594,0.92778,0.839007035060686,0.3188
64216,1,246693863,246739565,150,14,855,-0.80969,0.79094,-3.62958737075074,0.6272
163882,1,246719639,246841884,243,24,852,-0.19047,0.57553,2.43644556161354,0.3084
51097,1,246877378,246941439,187,14,840,2.2917,0.010963,1.33174431483013,0.2584
100130097,1,246924900,247013474,245,24,786,-0.68798,0.75427,1.32573456608227,0.082
