GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
2207,1,161175087,161199038,41,9,912,-0.65126,0.74256,-0.266139310013578,0.237407407407407
84134,1,161185729,161210536,48,9,907,-0.0041304,0.50165,0.838029266834692,0.16037037037037
9970,1,161189456,161218432,72,8,911,0.58803,0.27825,1.49016831112038,0.134814814814815
654790,1,161218517,161265240,144,15,885,1.2549,0.10475,-0.492537341423131,0.33962962962963
4359,1,161264525,161289762,59,10,837,-0.14779,0.55875,0.687995743543765,0.210740740740741
6391,1,161274166,161344541,281,7,917,-0.72292,0.76513,-1.71613088510225,0.575925925925926
3310,1,161484036,161506687,46,8,644,-0.63949,0.73875,0.606436337020726,0.178148148148148
2214,1,161501549,161530413,39,7,682,-0.026363,0.51052,0.254281427568422,0.340740740740741
9103,1,161541129,161581010,8,3,374,0.51017,0.30497,0.176241900333455,0.255555555555556
2215,1,161582986,161611753,15,2,375,0.6675,0.25223,-1.12090667193336,0.528148148148148
127943,1,161681598,161707933,100,15,849,-0.017605,0.50702,-0.217407026292531,0.234444444444444
11266,1,161709558,161736952,75,9,852,-0.36,0.64058,-2.64732651709716,0.765925925925926
22926,1,161726034,161943860,469,14,919,0.25661,0.39874,2.54937335189715,0.0925925925925926
25903,1,161942982,162004172,112,18,855,0.32622,0.37213,-2.71621812416733,0.73037037037037
9722,1,162029581,162349813,762,40,880,0.24744,0.40228,0.25786128810164,0.197037037037037
400793,1,162338696,162366608,70,14,818,-0.23781,0.59398,-0.326795145694189,0.341111111111111
127933,1,162456964,162509419,104,4,861,0.79528,0.21323,-1.00319371109121,0.451481481481482
6675,1,162521296,162580379,75,10,797,0.48402,0.31419,2.02341290088146,0.18037037037037
4921,1,162592228,162766409,269,19,836,0.17957,0.42875,-0.342994331267231,0.321481481481482
51478,1,162750496,162792608,53,9,798,-0.61198,0.72972,0.351107081640708,0.281111111111111
339512,1,162810766,162848605,127,17,757,-0.65781,0.74467,-1.10445790064664,0.539259259259259
5999,1,163028396,163056592,57,11,813,0.043185,0.48278,-2.02819415400577,0.626296296296296
8490,1,163102089,163301581,632,33,900,1.0514,0.14653,0.876616564996796,0.156666666666667
83540,1,163281723,163335553,162,13,882,0.11161,0.45557,0.243895969138076,0.3
5087,1,164518597,164831067,485,66,826,-1.0383,0.85044,-0.7327373896708,0.416296296296296
4009,1,165161104,165335952,435,44,833,1.3772,0.084218,1.64353444200932,0.0766666666666666
6258,1,165360159,165424592,171,23,866,1.3013,0.096571,-0.592455353230154,0.348518518518519
4259,1,165590110,165635373,187,18,915,0.94345,0.17272,2.74979889955885,0.0359259259259259
223,1,165621449,165677900,233,23,859,1.1386,0.12743,-1.47663858230464,0.550740740740741
54499,1,165683528,165748159,119,13,921,-0.90161,0.81637,-1.48731984755009,0.537407407407407
7371,1,165786732,165890855,159,21,849,-0.9311,0.8241,2.47737756685661,0.105185185185185
57645,1,166798681,166833709,52,4,924,-0.53059,0.70215,1.49497805577985,0.107037037037037
117143,1,166815747,166855654,64,5,926,-0.39989,0.65538,-1.46381435870042,0.537407407407407
387597,1,166872441,166954576,72,8,914,-1.225,0.88971,1.98220548495097,0.0603703703703703
92235,1,167053314,167108402,165,20,864,0.11789,0.45308,-1.17963989000802,0.535185185185185
5451,1,167180066,167406582,160,11,863,-0.41783,0.66197,-0.209717605091008,0.397777777777778
919,1,167389877,167497847,181,34,842,-0.91054,0.81873,-0.226810826647156,0.22962962962963
8804,1,167500250,167533056,153,17,822,0.17075,0.43221,1.66135566056188,0.184444444444444
92241,1,167589474,167687933,246,41,791,-0.43372,0.66775,-0.491151195594594,0.34037037037037
9019,1,167681187,167771156,179,22,807,0.21002,0.41683,0.36406393250842,0.345185185185185
55811,1,167768357,167893608,281,34,807,1.1715,0.12071,0.400628214470968,0.16962962962963
25874,1,167875913,167916307,47,3,909,0.79507,0.21329,3.31795212512702,0.0222222222222222
55827,1,167895797,168055081,152,7,907,0.8033,0.2109,1.53548906405531,0.0448148148148148
23432,1,168038780,168116905,117,12,909,-0.1633,0.56486,-1.4188562205933,0.549259259259259
261726,1,168138171,168181352,66,5,905,-1.5768,0.94258,1.37494460708299,0.197777777777778
6375,1,168535711,168561315,70,8,791,1.5199,0.06427,-1.50112411735827,0.60037037037037
1805,1,168654695,168708442,179,22,905,0.40137,0.34408,1.02213626753135,0.104074074074074
481,1,169065947,169111960,141,18,877,-1.003,0.84206,2.31558586500547,0.10037037037037
29922,1,169091258,169347186,741,18,879,0.1366,0.44567,0.916266404525514,0.242222222222222
8548,1,169327122,169375782,133,12,856,0.60448,0.27276,2.01079202063576,0.205555555555556
57821,1,169354108,169439907,195,17,849,0.66164,0.2541,-1.2690759850695,0.552592592592593
10560,1,169423147,169465208,79,15,830,0.89531,0.18531,-3.22296932455269,0.746296296296296
6401,1,169681781,169713220,147,9,914,-1.2154,0.8879,0.0958197691790596,0.17962962962963
92342,1,169751670,169774088,76,10,890,-0.23581,0.59321,-3.05096264830643,0.67037037037037
55732,1,169753224,169832229,242,15,913,-0.25638,0.60117,-1.95171482918421,0.597777777777778
57147,1,169812215,169873100,164,12,922,-0.28233,0.61115,-2.85336793432081,0.718518518518519
22920,1,169880461,170053882,455,9,921,-0.6385,0.73843,2.85779537372476,0.07
149281,1,170105188,170146923,111,12,926,0.66104,0.25429,-1.38142163129919,0.54
92344,1,170491263,170532974,38,6,896,-1.565,0.94121,1.66420315267183,0.247407407407407
5396,1,170623313,170718541,148,21,900,0.79602,0.21301,0.647622025390599,0.15962962962963
80133,1,170894612,171043906,423,23,744,-0.61673,0.73129,-0.476634521318847,0.347037037037037
2328,1,171050018,171096961,114,12,859,-0.95891,0.8312,-0.49443795314041,0.327407407407407
2327,1,171144388,171191822,195,16,857,-0.22435,0.58876,-0.879730594017149,0.474074074074074
2329,1,171273318,171321223,68,7,931,-1.7141,0.95674,0.248192263064971,0.286296296296296
23215,1,171444652,171572650,273,14,920,0.03208,0.4872,2.63725801057366,0.0492592592592593
8674,1,171659296,171721379,195,11,925,-0.91607,0.82018,-1.35355302957235,0.511851851851852
51603,1,171740761,171776856,107,7,932,0.67951,0.24841,1.13181326526187,0.194444444444444
26052,1,171800618,172397606,1100,51,889,-0.7007,0.75826,0.276614825944367,0.274444444444444
5279,1,172400597,172423230,46,7,917,-1.41,0.92073,0.115575272596809,0.386666666666667
51430,1,172491494,172590973,103,10,932,-0.93881,0.82609,-2.77422344381224,0.65037037037037
356,1,172618185,172646013,49,9,800,-1.2035,0.88561,0.527336222842875,0.234074074074074
7292,1,173142870,173186471,78,9,736,-0.0016766,0.50067,-0.229981585695845,0.337037037037037
9588,1,173436486,173467946,41,5,840,0.20749,0.41781,-1.21121979203927,0.528148148148148
284525,1,173459604,173582233,231,11,911,0.53593,0.296,-0.104615369515737,0.242222222222222
339416,1,173567475,173649001,58,7,915,0.40261,0.34362,-0.233057568131444,0.231111111111111
730159,1,173594661,173616273,6,2,933,0.64775,0.25857,-0.136941545338134,0.401111111111111
27252,1,173674063,173765960,69,5,921,0.88731,0.18746,0.548824508981621,0.340740740740741
91687,1,173758688,173804325,34,4,904,0.67394,0.25017,-1.4228392312249,0.525555555555556
55157,1,173783719,173837682,59,8,922,0.64343,0.25997,-2.47089469783067,0.68962962962963
462,1,173862938,173896516,63,7,924,0.56612,0.28565,1.99908139430504,0.0748148148148148
149041,1,173890352,173972210,110,6,927,0.56146,0.28724,4.16327813630473,0.0311111111111111
9910,1,174118552,174974445,1245,13,924,0.15238,0.43944,0.183907004898434,0.383703703703704
9293,1,174407212,174428683,26,3,912,0.33988,0.36697,0.239037723680449,0.228888888888889
27101,1,174958571,174991163,39,7,930,-0.45556,0.67565,0.5518484409992,0.242962962962963
63931,1,174972094,175002591,41,8,872,0.12348,0.45086,-0.122616201799304,0.262592592592593
7143,1,175281935,175722752,942,75,881,0.86031,0.19481,1.18581504931185,0.141481481481481
64326,1,175903967,176186386,463,17,876,0.66691,0.25241,0.127131318933225,0.34037037037037
60676,1,176422307,176824737,683,30,914,0.98904,0.16132,-0.939395456304107,0.463333333333333
460,1,176816441,177144024,492,39,844,0.41112,0.34049,-0.592455353230154,0.348518518518519
57795,1,177130058,177261558,192,23,838,0.45871,0.32322,1.29990008029348,0.0937037037037037
9462,1,178052864,178458649,402,12,888,0.90729,0.18213,0.202916318668277,0.226296296296296
400797,1,178453034,178478769,34,8,758,-0.28406,0.61182,-1.3242286876679,0.556666666666667
84066,1,178472212,178502635,46,6,871,-0.97317,0.83477,0.00861089869235502,0.20037037037037
55103,1,178684300,178900975,219,14,912,1.3327,0.09131,0.372288730812753,0.128148148148148
9068,1,178808670,178850215,39,6,922,1.4594,0.072232,0.0801743582569136,0.227037037037037
9917,1,178984939,179055702,182,15,914,-0.12097,0.54814,-1.85559146271486,0.568148148148148
64222,1,179040415,179077158,84,13,910,0.51195,0.30434,0.226368952745757,0.207037037037037
27,1,179058462,179208819,250,13,923,0.94261,0.17294,1.51031042093963,0.218518518518519
6646,1,179252849,179337815,316,17,913,0.048235,0.48076,-0.506287928508586,0.4
126859,1,179324855,179533870,1191,21,915,-0.74913,0.77311,-0.807206086308558,0.45962962962963
7827,1,179509674,179555086,156,16,927,0.085514,0.46593,0.0857043727455179,0.185555555555556
148753,1,179686912,179795333,287,24,903,0.01437,0.49427,-1.81163984783464,0.566666666666667
163590,1,179799102,179857867,83,8,896,-0.085365,0.53401,-0.0162149331028185,0.232592592592593
26092,1,179841177,179899212,108,8,913,-0.25601,0.60103,-2.00095947586531,0.585185185185185
9857,1,179913908,180094015,278,7,917,-0.73008,0.76733,1.88554233648201,0.224814814814815
5768,1,180113968,180179430,195,17,852,1.3117,0.094805,-0.180288051804419,0.31037037037037
89884,1,180189433,180254188,179,26,796,1.9534,0.025388,1.7861375265278,0.125555555555556
84320,1,180247352,180482022,487,17,929,1.5429,0.061425,-2.26334053707781,0.664074074074074
9213,1,180591146,180869415,335,15,905,1.4562,0.072667,-0.0866472282557275,0.320740740740741
57710,1,180872313,180930745,105,22,800,1.5325,0.062699,0.239798813600048,0.247777777777778
10228,1,180932164,181002074,99,11,868,0.43307,0.33248,0.281064785256197,0.228888888888889
3140,1,180992561,181041074,104,13,863,-0.85755,0.80443,-0.710897506373024,0.421111111111111
777,1,181442447,181785920,585,44,902,-0.78416,0.78353,2.34442583341546,0.1
127665,1,182013705,182040847,45,3,896,-1.1186,0.86835,-0.623315409600038,0.426296296296296
2752,1,182340839,182371341,77,6,922,-0.88249,0.81124,0.318815777151759,0.226296296296296
353299,1,182409256,182539732,356,17,856,-1.6458,0.9501,-0.796210141203919,0.417037037037037
6041,1,182532769,182568420,60,11,797,-0.29948,0.61771,-0.58150570649941,0.353703703703704
6004,1,182557758,182583548,29,4,685,0.4797,0.31572,-0.592455353230154,0.348518518518519
85397,1,182603036,182663502,30,2,825,1.2429,0.10696,-0.411817064981533,0.377407407407407
80896,1,182748584,182809519,57,7,658,1.8871,0.02957,-0.483845779974448,0.357407407407407
1660,1,182798439,182867117,50,3,715,1.9329,0.026626,1.6632299020194,0.201851851851852
3915,1,182982572,183124727,437,6,919,0.75499,0.22513,1.35599449521105,0.161851851851852
23057,1,183207372,183397634,379,19,890,-0.73373,0.76844,-0.157231595945154,0.250740740740741
9887,1,183431506,183533328,88,11,889,-1.685,0.95401,-0.125929368893508,0.334444444444444
10092,1,183585328,183615076,31,3,843,1.1214,0.13105,-0.993634370886542,0.493703703703704
23179,1,183595208,183907666,528,32,893,0.41013,0.34086,-1.04197550402057,0.467037037037037
403314,1,183605410,183632448,25,2,867,1.1022,0.13518,-0.624407000809038,0.350740740740741
23127,1,183888988,184016904,329,27,900,-0.51553,0.69691,-0.253744207593285,0.43
116461,1,184010811,184053346,49,8,893,-0.37424,0.64589,-1.14423072958279,0.486296296296296
81563,1,184346150,184608155,422,24,872,-1.4814,0.93075,-0.50396716948349,0.435925925925926
80267,1,184649625,184734041,99,6,907,-0.13643,0.55426,-4.21194327076983,0.807777777777778
116496,1,184750159,184953718,344,20,891,-0.64398,0.74021,0.858849649574545,0.0729629629629629
6045,1,185004482,185081740,57,8,755,-0.71823,0.76369,-0.876463419017729,0.422222222222222
81627,1,185077217,185136230,74,5,681,-0.22302,0.58824,-0.954095884250548,0.486296296296296
54823,1,185116155,185270913,138,8,843,0.023792,0.49051,-0.780208895396564,0.465555555555556
10625,1,185255520,185296461,19,2,893,-0.66841,0.74807,-0.651405077979787,0.436296296296296
7175,1,186270784,186354883,151,10,918,0.061703,0.4754,0.511828064227838,0.291851851851852
54953,1,186334890,186400503,93,11,900,-0.098309,0.53916,0.735312784307375,0.257777777777778
64407,1,192117592,192164945,43,4,906,2.3968,0.0082697,-1.19274467026619,0.543703703703704
431704,1,192276122,192346415,99,7,923,2.5761,0.0049965,0.950539196797285,0.212962962962963
5996,1,192534857,192559159,72,10,862,1.8384,0.033003,-1.09188904350297,0.505185185185185
5997,1,192768169,192791407,31,5,865,1.1663,0.12176,1.03209776187654,0.138148148148148
51377,1,192971496,193039237,43,5,789,0.55616,0.28905,1.35441278818118,0.216666666666667
6738,1,193018552,193070907,30,4,835,0.28202,0.38896,-1.28664306309922,0.517777777777778
51022,1,193055595,193085659,25,3,817,0.0095448,0.49619,-1.27450223343038,0.511481481481482
79577,1,193081088,193233945,147,7,771,-0.11348,0.54517,-2.56158424692112,0.672222222222222
8707,1,193137860,193165743,33,3,751,-0.08217,0.53274,0.146107706080788,0.152222222222222
343450,1,196184913,196587690,498,11,907,2.4654,0.0068423,1.08479264385759,0.143333333333333
3080,1,196902888,196938356,54,6,905,0.27996,0.38975,0.149952898946563,0.168518518518518
81494,1,196936667,196988804,76,8,919,-0.63768,0.73816,0.0391592769869469,0.197037037037037
2165,1,196997877,197046568,83,7,920,-0.15173,0.5603,0.220201680880382,0.172222222222222
259266,1,197043257,197125824,118,7,927,-0.21322,0.58442,-1.30750370282577,0.51962962962963
360023,1,197112814,197179672,90,10,904,-0.1425,0.55666,-1.82372960694709,0.608888888888889
23418,1,197160592,197457585,326,24,895,-1.1327,0.87134,0.0920750550678658,0.354444444444445
163486,1,197463878,197754623,277,9,921,0.2124,0.4159,-1.880536225047,0.638888888888889
388722,1,197861682,197886497,16,5,623,-0.20425,0.58092,0.274941461045032,0.277777777777778
56956,1,197871635,197914606,45,7,807,-1.053,0.85382,3.4146206466119,0.0392592592592592
140609,1,198116108,198301550,429,16,909,-0.448,0.67292,-0.912660123003608,0.450740740740741
127124,1,198482352,198520075,72,9,865,1.0713,0.14201,-0.158357240494772,0.234074074074074
5788,1,198598098,198736605,197,20,913,-0.83349,0.79772,-0.485499836341274,0.351111111111111
2494,1,199986730,200156552,423,45,844,-0.02142,0.50854,0.182882216989155,0.13962962962963
23528,1,200364075,200389186,30,5,878,0.31053,0.37808,2.46483573342836,0.136666666666667
9928,1,200510625,200599862,204,17,917,-0.1454,0.5578,-2.33536082586811,0.674074074074074
83479,1,200599935,200649126,101,9,928,-0.2706,0.60665,3.08136698176164,0.0648148148148148
23271,1,200698686,200839832,255,14,902,0.50838,0.30559,1.50118531844315,0.198148148148148
2848,1,200832083,200853306,63,11,870,0.37454,0.354,0.746207786369643,0.131111111111111
55765,1,200850627,200894864,98,16,751,-0.76018,0.77643,-1.04584989515299,0.495925925925926
23046,1,200928514,201002828,147,12,889,0.0051603,0.49794,-1.58742064422061,0.563703703703704
779,1,200998635,201091694,228,36,865,-1.3145,0.90567,-0.462738118180659,0.358888888888889
647219,1,201073081,201094500,57,8,888,-0.87627,0.80956,-0.364736149885793,0.385555555555556
252839,1,201093900,201150710,161,25,872,-1.0551,0.85431,1.23043275990473,0.163333333333333
91156,1,201149952,201208080,185,28,843,0.35212,0.36238,-3.06391876592778,0.707777777777778
5317,1,201242580,201312121,241,20,908,0.28884,0.38635,-3.54901622870034,0.790370370370371
7139,1,201318136,201356836,89,11,898,0.036457,0.48546,0.222159799751403,0.179259259259259
3898,1,201339966,201378669,75,14,796,0.54008,0.29457,0.558614355567069,0.236666666666667
7135,1,201362895,201400874,53,11,720,0.42703,0.33468,-1.49180890282,0.530740740740741
23612,1,201424607,201448299,47,8,801,0.7648,0.2222,0.266402979015393,0.28
1465,1,201442658,201486387,120,14,836,0.30372,0.38067,0.594176766683512,0.204074074074074
89796,1,201498243,201806102,541,50,827,0.8867,0.18762,1.1780683491807,0.138148148148148
55705,1,201788288,201863422,93,11,895,-0.39274,0.65274,-0.699288943014469,0.447407407407407
149345,1,201847797,201871715,26,6,859,-0.37182,0.64499,1.22191085000694,0.106666666666667
25802,1,201855584,201925716,113,17,843,-0.77044,0.77948,-0.542127652748274,0.404814814814815
10440,1,201914619,201949789,92,16,480,-0.30914,0.62139,0.453630243021518,0.264444444444444
6051,1,201941766,201985275,174,17,691,0.25573,0.39908,0.12886199098756,0.323333333333333
1999,1,201969647,201996316,68,10,810,-0.47092,0.68115,0.499534529230051,0.157407407407407
127829,1,202092532,202123871,50,11,797,-0.52242,0.69931,-0.969768188413627,0.505185185185185
5778,1,202106141,202140716,80,18,821,-0.10221,0.54071,-0.544566589340592,0.404074074074074
59352,1,202153118,202298889,276,23,821,0.63158,0.26383,0.61589212012266,0.184074074074074
29089,1,202290785,202321094,29,4,838,-0.3146,0.62347,-1.60690076486402,0.586666666666667
4660,1,202307830,202567697,242,8,916,-0.143,0.55686,1.36289686973627,0.185925925925926
127833,1,202549724,202689551,233,29,826,0.4115,0.34035,0.678754094811033,0.123703703703704
10765,1,202686532,202787549,186,12,917,0.45319,0.32521,1.07242419139031,0.245555555555556
5877,1,202837410,202868385,56,6,897,-0.21021,0.58325,0.69685036577204,0.191111111111111
59349,1,202850230,202907766,107,6,923,0.36571,0.35729,0.617185801074281,0.19
51094,1,202899960,202937700,71,9,868,0.089729,0.46425,-0.629274518720979,0.40962962962963
51706,1,202921001,202946404,34,5,882,-0.22256,0.58806,-1.68647798867143,0.596666666666667
92703,1,202966520,203003976,65,10,713,1.1139,0.13266,1.53242790566449,0.158518518518519
8497,1,202985649,203057864,163,23,726,0.50952,0.3052,0.570836174133975,0.184814814814815
4656,1,203042257,203065166,30,7,619,0.22926,0.40933,-1.73705218228242,0.589259259259259
134,1,203086833,203146533,107,16,823,-1.0882,0.86176,-1.83301528088467,0.563703703703704
1116,1,203138059,203165978,58,10,806,1.5663,0.058636,0.642058327107287,0.165185185185185
1118,1,203175207,203208860,81,11,904,0.26029,0.39732,-0.631835063157004,0.448148148148148
7832,1,203264664,203288730,30,8,804,0.47469,0.3175,0.952230385974864,0.162962962962963
2331,1,203299749,203330557,65,9,788,0.27318,0.39236,0.138291351382676,0.168888888888889
5549,1,203434883,203470480,26,1,407,0.40563,0.34251,0.146230242763498,0.168518518518518
26254,1,203453271,203488077,31,2,437,0.53859,0.29509,-0.844419111238985,0.42962962962963
493,1,203585915,203723209,194,21,813,0.39679,0.34576,-2.23590402044724,0.651851851851852
54900,1,203724284,203755500,82,8,812,0.89838,0.18449,-1.09559592540452,0.505185185185185
9877,1,203754665,203833256,205,13,931,-0.60843,0.72855,1.13371559495684,0.349259259259259
100381270,1,203756651,203779590,66,5,931,-0.88765,0.81263,0.144015458667641,0.21962962962963
6635,1,203820740,203850280,87,6,931,-0.61119,0.72946,1.91600810408307,0.166666666666667
9580,1,204032237,204106871,138,29,819,-0.079103,0.53152,-0.353082200869571,0.350740740740741
55224,1,204090190,204131307,76,18,685,-0.6534,0.74325,0.689264103650076,0.154814814814815
5972,1,204113944,204145465,81,11,727,0.31285,0.3772,-0.436392875126858,0.335185185185185
3814,1,204149469,204175619,59,8,849,0.4741,0.31772,-2.15352141082258,0.671851851851852
22874,1,204177979,204339057,376,23,892,0.60266,0.27337,-1.1302893902832,0.497777777777778
84919,1,204359781,204390945,29,7,848,1.5597,0.059414,0.971541375666094,0.188518518518519
5287,1,204381756,204473943,135,10,913,1.2782,0.10058,-1.4267297285827,0.595925925925926
4194,1,204475507,204606131,209,9,916,1.1375,0.12766,-0.435987697605634,0.359259259259259
10446,1,204576298,204664597,160,18,884,-0.70258,0.75884,0.549681194820033,0.344444444444444
23114,1,204787782,205001950,477,39,873,-0.14871,0.55911,-1.27951880602639,0.542222222222222
6900,1,205002340,205057173,132,15,822,-0.57964,0.71892,-1.41934350340361,0.528148148148148
388730,1,205042257,205063588,52,8,775,-0.69182,0.75547,-0.25474909807003,0.423703703703704
5929,1,205045270,205101150,120,12,770,-0.72031,0.76433,-0.147270106161949,0.355925925925926
25778,1,205101631,205190727,165,9,918,-1.1894,0.88287,-1.26975256254946,0.544444444444445
9911,1,205187038,205252471,123,8,908,-0.76656,0.77833,-0.525555399754408,0.329259259259259
81788,1,205261191,205300883,91,10,837,-0.2802,0.61034,0.647482386259559,0.165185185185185
55220,1,205295193,205336218,147,13,838,-0.6395,0.73875,-0.273184616240188,0.323333333333333
93273,1,205340506,205401214,154,13,892,0.023384,0.49067,0.926131806503832,0.122222222222222
5129,1,205463684,205511921,135,23,811,-0.26223,0.60343,-0.126278500923694,0.345185185185185
148808,1,205528112,205582046,114,16,883,-1.3138,0.90554,1.49458706044047,0.0962962962962963
2005,1,205567071,205612971,95,15,810,-0.80908,0.79077,0.622104047994966,0.125555555555556
64710,1,205671947,205729372,67,11,827,-1.0144,0.84482,-2.21734486509205,0.677777777777778
8934,1,205727114,205754615,56,10,806,-0.68693,0.75394,-1.04098781481504,0.492592592592593
254428,1,205748221,205792887,92,12,882,-0.72336,0.76527,2.03196463105385,0.0885185185185185
148811,1,205787150,205829276,82,15,837,-1.5312,0.93714,-0.481545243830449,0.348888888888889
115019,1,205872176,205922588,151,21,866,-0.0065684,0.50262,-0.494139951201081,0.338518518518519
553,1,206214283,206241482,74,5,726,0.079931,0.46815,2.38450584364391,0.0577777777777778
440712,1,206228872,206298236,71,6,726,0.98221,0.163,-0.494097240825411,0.33962962962963
9641,1,206633586,206680223,89,14,777,-0.10994,0.54377,-0.314424846909284,0.381111111111111
83593,1,206670866,206772616,162,20,783,-0.90448,0.81713,-0.342199361790765,0.394444444444444
1939,1,206754974,206795904,83,11,893,0.19916,0.42107,1.23331271600989,0.179259259259259
8444,1,206798881,206833229,39,5,914,-1.1036,0.86512,-1.82973720953204,0.61037037037037
9261,1,206848295,206917630,80,9,855,1.2646,0.10301,-1.50337754619477,0.588148148148148
29949,1,206962215,207026326,122,15,889,-0.39047,0.65191,0.00667226304430438,0.20037037037037
9214,1,207066630,207105378,35,2,913,-1.0198,0.84609,-0.102998695564822,0.30037037037037
5284,1,207091867,207129814,30,3,924,-1.0791,0.85972,0.0281044737503591,0.261481481481481
5208,1,207197761,207264368,56,6,899,0.51313,0.30393,1.77272612018768,0.15
55432,1,207207194,207236325,20,2,932,-0.26122,0.60304,-1.82065544445202,0.644074074074074
1604,1,207484817,207544311,80,5,917,1.9576,0.025139,0.0390186288703219,0.298888888888889
1380,1,207617645,207673240,109,13,910,0.80919,0.2092,-0.251415993798167,0.231111111111111
1378,1,207659473,207825110,235,21,877,0.75548,0.22498,-0.956102559321469,0.486666666666667
1379,1,207808458,207907036,289,13,893,-1.1055,0.86553,-0.136155999463114,0.304814814814815
4179,1,207915383,207978861,111,9,916,-0.020115,0.50802,2.56953993349267,0.181111111111111
947,1,208049883,208094742,106,15,846,-0.79463,0.78659,-0.482958568988956,0.351851851851852
5362,1,208185587,208427665,502,47,857,0.58169,0.28039,-0.325596641589681,0.407037037037037
642587,1,209592168,209615894,19,4,842,1.9674,0.024569,-0.275488561367197,0.360740740740741
57172,1,209747045,209797284,117,15,912,-0.7106,0.76133,-3.44633897218081,0.733703703703704
3914,1,209778215,209835820,122,19,749,-1.0937,0.86297,-1.08731119707392,0.507407407407408
3290,1,209849525,209918295,76,4,894,1.7375,0.041152,-0.140113628285066,0.235185185185185
3664,1,209948968,209989520,85,7,924,-0.44881,0.67322,-0.942205880143855,0.433333333333333
27042,1,209991312,210040910,143,12,920,-0.076224,0.53038,0.714283054607365,0.223333333333333
255928,1,210101519,210347636,303,9,927,-0.54829,0.70825,0.0252141831382387,0.198888888888889
55733,1,210491596,210859638,1077,75,898,-0.59028,0.7225,-1.26421675523503,0.551481481481482
3756,1,210841657,211317457,1089,63,896,0.010319,0.49588,-0.481553980043652,0.348888888888889
55758,1,211422708,211499727,89,8,871,-0.31886,0.62508,2.56228960938647,0.0766666666666667
7188,1,211489849,211558403,79,10,791,-0.23857,0.59428,-0.682766393497814,0.394814814814815
7779,1,211738381,211762099,31,5,854,0.015965,0.49363,1.51289352721563,0.145185185185185
4751,1,211821598,211858972,84,13,919,0.054242,0.47837,2.11541591244878,0.132222222222222
9926,1,211906799,212058531,275,13,904,0.56181,0.28712,0.609926302285734,0.274074074074074
25896,1,212103741,212219002,115,14,908,0.96644,0.16691,-2.42006390698559,0.664814814814815
51514,1,212198919,212288187,106,12,895,1.0662,0.14318,-0.689721039973612,0.392592592592593
5525,1,212448879,212545205,153,12,917,1.2502,0.10561,-0.337698445607688,0.402222222222222
55248,1,212527816,212598267,114,13,913,1.4707,0.070691,0.0560717916589008,0.188148148148148
29937,1,212596229,212629721,73,9,890,2.0794,0.018789,-0.494096888761958,0.392222222222222
467,1,212728676,212804119,156,23,857,-0.57717,0.71809,-1.60739622664324,0.564444444444445
149647,1,212787789,212810120,30,9,859,-0.73986,0.77031,-1.16266793272107,0.536296296296296
55509,1,212849759,212883327,99,15,623,-0.77772,0.78163,-0.118353099456868,0.221111111111111
25936,1,212889495,212975139,241,12,923,0.50828,0.30563,1.52133329320469,0.21
128387,1,212955170,213000167,99,8,932,0.21907,0.4133,0.512931267932862,0.146296296296296
149643,1,212993483,213030991,93,11,902,0.085885,0.46578,-2.10127530624458,0.686296296296296
28982,1,213021597,213082705,259,10,916,0.40588,0.34241,2.18720435712791,0.0533333333333333
90806,1,213155524,213199168,41,5,738,-2.4317,0.99249,-1.85972576041594,0.587037037037037
26750,1,213214588,213456808,182,9,752,-1.329,0.90808,-3.48325561376275,0.845555555555556
5629,1,214151278,214224853,55,6,815,-0.37885,0.6476,-0.156065757449111,0.228518518518518
56950,1,214444565,214520477,199,22,878,-0.091295,0.53637,0.91805421568185,0.238148148148148
5784,1,214511640,214735024,606,45,848,0.54054,0.29441,-4.05097568725249,0.805185185185185
1063,1,214766522,214847914,124,12,743,0.89942,0.18421,-1.62048794946766,0.623703703703704
51133,1,215730528,215805149,26,6,758,0.035839,0.48571,3.1749982982788,0.11
2104,1,216666588,217321097,1634,121,887,0.23834,0.40581,-0.657363634272406,0.451481481481482
55105,1,217593834,217814426,311,30,844,-0.5403,0.70551,-2.60298051605064,0.68037037037037
51018,1,218448629,218521325,22,4,771,-1.1884,0.88267,-1.70224897925944,0.582592592592593
7042,1,218508676,218627961,146,18,784,-1.5232,0.93614,1.41452874354634,0.146296296296296
127018,1,219337192,219396207,65,5,924,-1.1744,0.87989,2.44139845734998,0.1
55532,1,220077606,220111993,58,8,856,-0.091923,0.53662,0.0840617649482263,0.231481481481481
2058,1,220131940,220230000,282,8,918,-0.83379,0.7978,-1.99954626591799,0.65
55699,1,220257455,220331383,98,8,848,-0.10425,0.54151,-0.639964918189581,0.403333333333333
25782,1,220311610,220455843,194,13,852,-0.56789,0.71495,2.06862697311592,0.0437037037037037
4139,1,220691568,220847799,119,6,873,-0.70987,0.76111,1.84799884890038,0.115185185185185
79762,1,220853628,220882499,85,6,847,0.28727,0.38695,-0.316707157087801,0.322592592592593
54996,1,220911325,220968157,116,7,862,0.31299,0.37714,-0.756605849633097,0.423703703703704
64757,1,220950039,220997741,108,17,840,-0.023888,0.50953,-1.54653172759214,0.615925925925926
3142,1,221042743,221068401,57,9,729,0.004301,0.49828,0.105805682365283,0.227777777777778
