GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
10772,1,24282935,24316953,19,5,92449,0.034963,0.48605,0.472437286889315,0.170027472527473
127294,1,24372531,24448665,408,46,361416,0.27834,0.39037,0.608837940864965,0.0921565934065934
58985,1,24436261,24479783,213,43,373503,-0.015815,0.50631,0.646785870924069,0.0775274725274725
163702,1,24470647,24523765,257,33,351159,-0.59157,0.72293,0.408363639830743,0.150728021978022
57822,1,24635812,24700972,218,51,380398,-0.89393,0.81432,0.0602353424280633,0.318763736263736
90529,1,24673489,24751587,300,30,391890,-0.61834,0.73182,0.534854365886896,0.110892857142857
57185,1,24732245,24809473,317,35,379304,-0.14654,0.55825,0.0385002300701842,0.331758241758242
11123,1,24818841,24873510,229,33,380772,1.0135,0.15541,1.09934468886284,0.0188324175824176
400746,1,24872567,24945819,371,44,382793,0.6797,0.24835,-0.415561406166128,0.566332417582418
10250,1,24959594,25009772,66,16,372853,0.70973,0.23894,0.954661730188709,0.0562912087912088
25932,1,25061760,25180815,229,34,360250,-1.1116,0.86685,0.00451288013501742,0.344739010989011
864,1,25216002,25301648,303,47,353612,0.55762,0.28855,0.327533108670777,0.183997252747253
25949,1,25538767,25569013,74,11,347789,-0.95078,0.82914,0.0542332997742104,0.336799450549451
57035,1,25558740,25584010,56,11,361613,-0.78614,0.78411,0.758976439733057,0.0724313186813187
6007,1,25588884,25666936,150,27,136444,0.55907,0.28806,-0.354738700736824,0.540590659340659
23585,1,25654789,25698852,86,14,294835,-0.067645,0.52697,1.18107654219753,0.0205494505494505
6006,1,25677853,25757363,199,21,331502,-0.2095,0.58297,0.515917400159872,0.103008241758242
55219,1,25747388,25836700,170,10,366894,0.29642,0.38345,0.438415114874538,0.149038461538462
26119,1,25860071,25905377,128,22,355490,1.6147,0.053187,0.753448704171457,0.0723626373626374
57134,1,25933959,26121258,469,47,308106,-0.72697,0.76638,0.168354573577652,0.277335164835165
57190,1,26116667,26154713,135,16,362535,0.010506,0.49581,-0.0119994736354345,0.368434065934066
56181,1,26136397,26169433,103,9,385299,0.041448,0.48347,0.338018639598727,0.177815934065934
79000,1,26148414,26195939,141,11,377254,-0.34152,0.63365,-0.230992960139997,0.481167582417582
164091,1,26177975,26212461,89,14,367707,-1.0067,0.84295,0.275292110735771,0.192293956043956
3925,1,26200670,26243368,90,13,382215,-0.94423,0.82747,-0.446935437417441,0.585412087912088
5051,1,26276258,26336366,207,23,374894,-0.7415,0.7708,0.770658003364664,0.0727472527472528
2134,1,26338266,26372955,122,28,376089,-0.40195,0.65614,0.284535741978287,0.206497252747253
7780,1,26354513,26383439,110,22,380874,-0.39785,0.65463,0.576766373907766,0.110879120879121
84676,1,26367792,26404142,151,23,381429,-0.24818,0.598,0.433992318237036,0.126950549450549
149420,1,26427656,26462039,115,7,367939,0.13546,0.44612,0.903969229006407,0.0516346153846154
79927,1,26475511,26499119,104,26,392848,-0.43239,0.66727,0.373783957473329,0.152760989010989
51042,1,26486388,26507364,104,21,395072,-0.18258,0.57244,1.52290265005489,0.00504120879120879
10256,1,26493981,26526375,150,26,391122,0.050873,0.47971,0.483573033652689,0.120412087912088
378807,1,26507119,26539033,133,30,389409,0.029449,0.48825,0.301698544433599,0.230659340659341
64793,1,26550644,26615529,258,19,394019,-0.28658,0.61278,0.246224241156804,0.221456043956044
83442,1,26596213,26618013,96,15,406889,-0.19481,0.57723,0.319308596649089,0.187321428571429
91544,1,26598773,26654756,229,23,391794,0.038449,0.48466,0.74033428575856,0.0557554945054945
1043,1,26634411,26657014,100,16,366762,0.27242,0.39265,0.197567731531657,0.235700549450549
55057,1,26638350,26690621,235,35,383223,0.68509,0.24664,0.298989114414039,0.24239010989011
257101,1,26678125,26711023,171,28,379767,0.98556,0.16217,0.043893540945885,0.330274725274725
79727,1,26727269,26766219,118,26,345231,-0.69764,0.7573,0.108269222165124,0.285563186813187
79947,1,26748773,26807797,150,33,386835,0.42538,0.33528,0.928161695181396,0.0366758241758242
3151,1,26788902,26813133,69,18,383447,0.13724,0.44542,-0.639791266906334,0.652211538461538
6195,1,26846249,26911520,197,35,379956,-0.033559,0.51339,1.02822414687398,0.0237637362637363
8289,1,27012522,27118601,196,19,382539,0.31142,0.37774,0.367132758294456,0.197019230769231
55650,1,27103739,27134894,47,16,352549,0.13377,0.44679,0.092534302117349,0.297527472527473
84243,1,27143201,27194092,94,17,373721,-0.65659,0.74428,0.644921971983169,0.078543956043956
2810,1,27179633,27200947,43,8,298615,-0.051295,0.52045,0.796875405550223,0.0489010989010989
54707,1,27195872,27226869,66,14,355441,0.17695,0.42977,0.653077933291128,0.0774175824175824
63906,1,27206979,27236962,59,14,362653,0.056179,0.4776,0.133673489994089,0.274532967032967
8431,1,27227975,27250567,52,10,358816,-0.49403,0.68936,0.523644497690802,0.103228021978022
10726,1,27238187,27283362,97,19,381976,0.22833,0.4097,-0.166910825068285,0.423282967032967
126695,1,27266047,27296901,67,12,372881,0.39021,0.34819,-0.0525191680989769,0.380137362637363
388610,1,27310189,27337377,55,12,376906,1.5447,0.061214,0.123336426116159,0.300631868131868
115572,1,27321511,27349333,46,12,358314,1.6467,0.049806,0.149299747627183,0.266222527472527
6548,1,27415300,27491621,112,16,371188,-0.31368,0.62312,0.806412237867787,0.0493269230769231
23038,1,27551007,27645124,187,23,358253,0.46927,0.31944,1.75355499893363,0.00501373626373626
84065,1,27638636,27672891,93,23,395800,0.56411,0.28634,1.08434659162757,0.0282967032967033
84958,1,27658483,27690423,114,27,371508,0.76756,0.22138,0.631023184702968,0.0773626373626374
9064,1,27671670,27703558,96,31,345549,0.5638,0.28644,0.888891945810454,0.0366895604395604
8547,1,27685601,27711315,65,25,351388,-0.75484,0.77483,0.247978157387751,0.207046703296703
388611,1,27695596,27719823,50,13,354263,-0.37851,0.64747,0.180958768663178,0.286373626373626
2827,1,27709148,27732318,54,16,394855,-0.12619,0.55021,0.286616155622579,0.196662087912088
10163,1,27720734,27826678,248,27,358971,-0.030854,0.51231,0.432511498252965,0.147431318681319
27245,1,27850756,27940463,145,33,339527,-1.2675,0.89752,0.386512767366866,0.165274725274725
2268,1,27928800,27971727,101,24,320803,-0.33055,0.62951,0.377070432882776,0.15081043956044
2537,1,27982572,28008724,70,18,313660,0.099418,0.4604,0.241391271796544,0.216813186813187
199870,1,28042490,28099426,142,12,368786,-0.58331,0.72016,-0.120837783126303,0.411346153846154
23673,1,28089694,28160963,162,20,354586,0.97105,0.16576,0.322567370949681,0.208722527472527
5511,1,28147252,28188183,80,14,354671,0.84561,0.19889,0.047385928371755,0.332692307692308
9473,1,28189055,28223196,124,23,385194,1.182,0.11861,0.4647472661592,0.134052197802198
6118,1,28208035,28251255,186,20,360734,0.91399,0.18036,0.348720840104339,0.204368131868132
27293,1,28251456,28295663,209,29,380667,0.12353,0.45084,0.880487609879606,0.0451923076923077
55113,1,28276504,28304604,97,30,388439,-0.040273,0.51606,0.580941129656466,0.0941895604395604
2140,1,28286855,28425173,515,36,367965,0.27735,0.39076,0.129885336284379,0.279175824175824
5724,1,28463677,28530447,151,41,374241,-0.79059,0.78541,1.46936559245802,0.0101236263736264
22826,1,28516789,28569542,209,22,389044,-0.30448,0.61962,0.193727535223159,0.251318681318681
93974,1,28552602,28574616,97,10,371151,0.042462,0.48307,-0.0112643401087166,0.364120879120879
83667,1,28575963,28619002,167,29,383339,0.52368,0.30025,0.215357382240292,0.237637362637363
54797,1,28645513,28672478,70,22,379925,2.3068,0.010534,0.17145998194667,0.251607142857143
65979,1,28686093,28836881,644,19,366459,2.0812,0.018707,0.561863586285982,0.105769230769231
1104,1,28822455,28875708,204,26,349721,1.8126,0.034947,-0.157617325459647,0.42831043956044
54952,1,28869529,28915057,120,26,355194,2.4747,0.0066683,0.558110591777935,0.108021978021978
115273,1,28908712,28931098,54,24,342683,0.94804,0.17155,0.5587734950012,0.0944917582417582
6883,1,28919608,28985416,198,40,351306,1.2755,0.10106,0.253881956470789,0.205013736263736
10691,1,28985234,29052115,181,30,365812,1.0983,0.13605,0.46449293327343,0.119739010989011
51441,1,29053133,29106287,170,32,374713,1.2888,0.098732,0.280714945826706,0.214684065934066
4985,1,29128654,29200208,325,39,376572,0.26501,0.3955,0.212129254273981,0.230453296703297
2035,1,29203603,29456558,778,43,374283,0.45841,0.32333,-0.247125708412339,0.483681318681319
399474,1,29435937,29460421,97,24,382125,0.36694,0.35683,0.0446803583164313,0.33407967032967
6429,1,29464250,29518637,178,35,357188,0.071242,0.4716,0.18790952514923,0.263681318681319
51102,1,29509385,29567460,212,33,385109,0.19228,0.42376,0.863137398327743,0.0352197802197802
10076,1,29553028,29663325,374,55,391082,0.92477,0.17754,0.589105950723111,0.125027472527473
4146,1,31174124,31206432,144,15,393622,0.56849,0.28485,0.188905281385031,0.253269230769231
7805,1,31195315,31240683,129,35,314335,2.5539,0.0053261,0.576487524482325,0.10489010989011
9672,1,31332313,31391480,208,58,353379,1.591,0.055807,0.31882298056689,0.196840659340659
9698,1,31394353,31548838,527,32,368183,2.4272,0.0076071,0.888159571790819,0.0369642857142857
79570,1,31642592,31722734,372,27,357568,2.5818,0.0049147,0.412697437470062,0.13771978021978
9410,1,31722415,31779644,236,24,382318,1.0666,0.14307,0.575526111706162,0.111758241758242
51538,1,31759832,31848569,320,24,392755,1.183,0.1184,0.529685848559656,0.109697802197802
2170,1,31828100,31855923,97,17,388304,1.8071,0.035375,0.815567403548026,0.06625
347735,1,31872412,31917527,226,28,367313,0.41907,0.33758,-0.0531976341115906,0.366730769230769
64129,1,32032086,32063290,92,30,288674,0.57283,0.28338,0.826157815925777,0.0405631868131868
3061,1,32073290,32103214,74,10,390580,-1.0842,0.86085,0.107014500815775,0.28875
553115,1,32085463,32120838,77,11,386266,-0.64014,0.73896,1.08839230378222,0.0227884615384615
1307,1,32107848,32179768,228,47,370008,-0.53581,0.70395,0.79750702002898,0.0519505494505495
576,1,32182718,32240494,165,19,361038,-0.70593,0.75988,-0.0799641554127287,0.405563186813187
90853,1,32246023,32291630,165,28,377482,-1.0392,0.85065,-0.228900959990631,0.481208791208791
8073,1,32362022,32413988,178,21,360349,-1.523,0.93612,0.513954503371736,0.152321428571429
10657,1,32469295,32536460,104,47,366358,0.0083316,0.49668,0.0174441498665713,0.338887362637363
55116,1,32528503,32578467,112,24,376271,-0.94645,0.82804,0.60040624556394,0.0864285714285714
23633,1,32563644,32652169,189,30,355192,-0.84204,0.80012,0.451406411374068,0.14489010989011
200081,1,32635293,32673886,90,23,362628,-1.0255,0.84744,0.37982372832227,0.153447802197802
79140,1,32656202,32680991,61,20,385379,-1.0475,0.85255,0.168855766789771,0.253145604395604
55721,1,32661236,32684288,61,24,381607,-1.2999,0.90318,0.462739620119041,0.119615384615385
149069,1,32664695,32691797,74,22,387662,-1.269,0.89778,0.550411359263819,0.0937362637362638
56063,1,32670040,32697954,75,19,394326,-1.356,0.91244,0.0457367472571448,0.326126373626374
8668,1,32677971,32707205,72,13,400882,-1.5495,0.93936,0.61845028177896,0.0878296703296703
84734,1,32702818,32724461,63,14,383455,-0.45123,0.67409,0.146066501033644,0.266085164835165
3932,1,32706840,32761766,133,40,353799,0.32363,0.37311,0.708001959810321,0.075054945054945
3065,1,32747708,32809227,128,25,353932,-0.32462,0.62727,-0.697722207663061,0.681923076923077
65108,1,32789430,32811840,32,22,341327,-1.7755,0.9621,0.929836167246225,0.0458379120879121
81629,1,32808365,32840098,46,16,371272,-0.03077,0.51227,0.50087799757116,0.135384615384615
100128071,1,32816871,32837844,29,10,377876,-0.44301,0.67112,-0.80573041861947,0.728475274725275
55108,1,32820704,32870062,77,29,365765,0.32014,0.37443,0.313901812694442,0.19842032967033
728116,1,32920658,32963460,79,20,339507,2.4308,0.0075332,0.363757121021163,0.172747252747253
653121,1,32994772,33081542,264,21,374886,0.13007,0.44826,-0.560447690909574,0.63967032967033
339487,1,33076421,33126565,213,20,376040,-0.74278,0.77119,0.123386446251793,0.296346153846154
5928,1,33106749,33161812,218,16,363442,-0.54553,0.70731,0.0883910941100135,0.307706043956044
81493,1,33135507,33178361,151,16,349516,-0.30981,0.62165,0.489065567320455,0.132637362637363
57648,1,33197492,33250571,128,37,335408,0.36685,0.35686,0.467827524883948,0.151662087912088
8565,1,33230840,33293633,172,28,373649,0.086743,0.46544,0.478384301193473,0.124038461538462
64766,1,33272368,33334480,151,32,387530,-0.083318,0.5332,0.390668885762594,0.174258241758242
252995,1,33317869,33348093,66,21,379040,0.19025,0.42456,0.104075664338996,0.287774725274725
3208,1,33341688,33370247,75,28,339877,-0.54736,0.70793,0.582214856677157,0.0939972527472527
113452,1,33350196,33377041,54,17,356043,0.16949,0.43271,0.70330380984742,0.0670467032967033
127544,1,33392050,33440467,129,23,376354,1.2332,0.10875,0.350569354292339,0.174162087912088
204,1,33463541,33512512,135,26,374506,0.16319,0.43519,0.968650466862362,0.0446291208791209
113451,1,33536711,33596132,175,33,368882,-0.76394,0.77755,-0.188943280791068,0.463914835164835
55223,1,33601000,33657671,191,21,360727,-0.2872,0.61302,0.0742255651714149,0.308379120879121
149076,1,33711908,33776321,158,28,360385,-0.60226,0.7265,0.34776793492871,0.179258241758242
127550,1,33762367,33796699,116,21,360894,-0.036156,0.51442,-1.32932453018323,0.852417582417582
1912,1,33779224,33851194,246,32,379408,-0.46296,0.6783,0.800144633014651,0.0623351648351648
7579,1,33928232,33972105,118,17,387904,1.2042,0.11426,-0.108008584429223,0.426153846153846
114784,1,33969609,34641443,2348,208,359544,0.65559,0.25604,0.244498514206983,0.22206043956044
127540,1,34316076,34340392,63,17,360598,-0.22233,0.58797,0.119200827815165,0.282541208791209
84970,1,34622624,34694732,342,53,370954,-0.89633,0.81496,0.884662309835516,0.0337225274725275
2709,1,35210648,35234113,119,30,332303,0.61456,0.26942,0.42150423439149,0.137802197802198
127534,1,35215342,35239325,118,24,346751,0.93184,0.17571,0.473000172278559,0.128942307692308
2707,1,35236790,35261967,131,25,350147,1.5605,0.05932,0.0514127406669773,0.33103021978022
2701,1,35248559,35271351,135,28,301887,1.11,0.13349,0.781072830527799,0.058956043956044
113444,1,35305963,35335417,87,29,348031,-0.75082,0.77362,0.213941836191735,0.239038461538462
58512,1,35321037,35401083,144,42,343504,0.5061,0.30639,0.55965209924757,0.116923076923077
100506144,1,35437127,35460948,64,9,317629,-0.41985,0.6627,-0.816256288464988,0.715851648351648
9204,1,35441766,35507569,172,14,320818,-0.44475,0.67175,0.325313790236514,0.20668956043956
79830,1,35515387,35591460,157,20,312862,-0.40265,0.6564,-0.521384729658841,0.624546703296703
6421,1,35631981,35668766,147,16,373687,-1.1159,0.86776,0.234705484297074,0.233159340659341
9202,1,35724444,35897545,413,34,361529,-0.58748,0.72156,0.240253069812531,0.246332417582418
79932,1,35889091,36033037,340,34,357716,-1.0933,0.86287,1.06939884232354,0.0264835164835165
23154,1,36013311,36042380,67,19,367843,-1.3937,0.91829,0.143072070205141,0.273090659340659
339488,1,36028971,36070929,146,23,364119,-0.63918,0.73865,0.302526151473286,0.184340659340659
5690,1,36030259,36117445,289,24,356485,-0.38585,0.6502,0.739683737915574,0.0845604395604396
127703,1,36169477,36194790,52,13,371507,0.15075,0.44009,0.000763174043150315,0.350082417582418
63967,1,36175819,36245568,128,19,380074,-0.10552,0.54202,0.0151305497011959,0.346483516483516
192670,1,36263231,36333491,155,31,357937,-0.018014,0.50719,0.875035631579068,0.0505906593406593
26523,1,36325412,36405211,175,36,370961,0.29276,0.38485,0.065101413441915,0.311057692307692
192669,1,36386364,36532360,252,25,354074,-0.17903,0.57104,-0.0766327937810527,0.396978021978022
27285,1,36539676,36563877,58,13,365550,-0.41556,0.66113,0.0696745502971066,0.315576923076923
54936,1,36544453,36569533,69,16,369722,-0.12217,0.54862,1.57812648335279,0.00384615384615385
1296,1,36550840,36601305,134,24,360083,0.28578,0.38752,0.718681814061762,0.0759615384615385
27095,1,36592170,36631654,101,14,350279,0.89509,0.18537,0.860512239993187,0.0543543956043956
55700,1,36611751,36656450,122,17,367816,1.2887,0.098745,1.38861062869545,0.0139010989010989
9967,1,36680017,36780958,166,18,327934,-0.067555,0.52693,0.602883016535066,0.0958653846153846
79729,1,36761889,36803544,73,14,365275,0.21806,0.41369,1.06395739684157,0.0249313186813187
55194,1,36777631,36800567,40,12,356765,0.33252,0.36975,0.660689266867007,0.0768406593406593
83931,1,36795225,36861525,130,23,333453,0.77782,0.21834,1.42402037390763,0.0160714285714286
84967,1,36849031,36873493,122,15,336152,0.33427,0.36909,0.257962454092011,0.226717032967033
127700,1,36873507,36926086,293,17,386343,-0.031374,0.51251,0.336635194433663,0.17668956043956
64960,1,36911362,36940040,138,18,396840,0.32618,0.37214,0.0765405586834704,0.313035714285714
1441,1,36921644,36958915,148,33,383952,0.96265,0.16786,0.511715770587961,0.107953296703297
2899,1,37251128,37509844,728,89,350722,1.3478,0.088865,-0.287963174543593,0.483351648351648
80149,1,37930119,37959978,105,32,379181,-0.7237,0.76537,0.172929481708815,0.245521978021978
64769,1,37945561,37990420,173,34,384968,-0.40874,0.65863,0.160391105465631,0.266483516483516
79753,1,37990050,38029945,132,33,397765,-0.42703,0.66532,0.261812603584075,0.206634615384615
7802,1,38012520,38042458,111,27,398721,-0.34083,0.63339,-0.144675480961315,0.434711538461538
29889,1,38022413,38071586,168,33,396037,-0.32627,0.62789,0.13270040590846,0.285302197802198
284654,1,38066821,38110595,154,36,399565,-0.035214,0.51405,-0.126426707682654,0.432239010989011
54955,1,38137242,38168007,126,23,371587,1.266,0.10276,0.133629001970571,0.276112637362637
55143,1,38148073,38185391,169,22,372830,0.79774,0.21251,0.163883315087889,0.282019230769231
284656,1,38171646,38240824,315,36,385390,1.1231,0.1307,-0.118481375509709,0.410851648351648
149175,1,38249721,38277278,70,18,384411,1.9015,0.028615,0.179237942380149,0.257637362637363
79693,1,38258614,38283865,42,13,367893,1.0286,0.15184,0.856451682632728,0.0508791208791209
127687,1,38263473,38285126,40,12,376775,0.70692,0.23981,0.87004785857835,0.0444505494505495
4520,1,38265239,38335292,176,34,373824,1.2092,0.11328,1.13126829603314,0.0231318681318681
3633,1,38316369,38422729,337,37,352226,0.85474,0.19635,0.43037573432843,0.157129120879121
10946,1,38412647,38466019,188,26,363439,-0.765,0.77787,-0.0237195972445495,0.368942307692308
