GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P,Mean.SVM.Score,Mean.FP.Rate
3428,1,158969682,159034945,189,9,863,-0.070961,0.52829,1.03892820697949,0.151818181818182
57863,1,159131377,159182932,79,14,726,0.35579,0.361,-0.822044009242514,0.464090909090909
2532,1,159163803,159186290,52,11,666,0.41398,0.33944,-0.330384692031065,0.445454545454545
441911,1,159273460,159294449,27,6,890,-0.7758,0.78107,0.809847152006517,0.257045454545455
26476,1,159399512,159420600,48,7,931,0.18747,0.42565,0.792777902249546,0.125909090909091
127385,1,159494868,159515797,57,7,916,-0.7006,0.75822,0.946727555469237,0.118636363636364
325,1,159547616,159568661,48,7,891,-0.52789,0.70121,0.195425250385735,0.286590909090909
54935,1,159740730,159762333,39,8,806,2.1386,0.016235,0.139350011816306,0.269318181818182
343413,1,159760282,159796047,69,4,903,1.686,0.045898,0.541621900107122,0.2625
56833,1,159786440,159817282,57,9,746,0.96194,0.16804,0.419083617216125,0.205909090909091
284677,1,159794264,159835544,81,17,678,0.35421,0.36159,0.935850166340955,0.233636363636364
391123,1,159814106,159842447,65,10,720,1.0406,0.14903,0.0786689687311452,0.268181818181818
8407,1,159877897,159905332,25,5,739,1.8072,0.035366,1.61397347224254,0.268181818181818
57549,1,159886829,159925386,55,11,835,1.7576,0.039411,-0.445982739530613,0.414090909090909
89886,1,159911282,159934044,43,7,850,0.34995,0.36319,0.833997063865728,0.137727272727273
93183,1,159987462,160011783,53,6,912,-0.69899,0.75772,-0.273361022202057,0.388181818181818
3766,1,159997257,160050051,69,9,833,0.62891,0.26471,0.117961650100119,0.258863636363636
3765,1,160041360,160069212,48,6,890,0.72711,0.23358,0.692316769113437,0.138409090909091
93185,1,160051129,160078650,53,7,882,0.62315,0.26659,1.43842258424795,0.0602272727272728
477,1,160075520,160123381,129,19,909,0.33435,0.36906,0.764728638740663,0.135227272727273
480,1,160111352,160166767,167,36,823,0.92759,0.17681,0.826941038643246,0.153409090909091
844,1,160150285,160181676,45,10,729,1.5236,0.063809,0.621102960103016,0.189772727272727
8682,1,160165125,160195162,14,4,696,0.89861,0.18443,-0.884212727173746,0.502954545454545
50717,1,160175505,160242350,51,3,834,1.0827,0.13948,-1.53510010694494,0.594318181818182
5824,1,160236599,160264941,22,2,858,1.0339,0.1506,-1.53308708525239,0.589545454545454
1314,1,160248377,160323354,64,6,759,0.63044,0.2642,2.85556579396365,0.165
23385,1,160303063,160338742,50,8,769,0.49226,0.31127,0.504264183050723,0.309318181818182
4807,1,160326861,160352638,40,7,888,0.76835,0.22114,0.53682174553537,0.175
57216,1,160360364,160408468,75,8,891,-0.46292,0.67829,1.2857742734211,0.149318181818182
114836,1,160444820,160503052,74,9,875,0.99075,0.16091,0.990687964400747,0.0954545454545455
8832,1,160500884,160559306,110,8,922,0.912,0.18088,-0.636539987309013,0.445454545454545
962,1,160638536,160691641,84,14,719,-0.04166,0.51662,0.634091087755461,0.157272727272727
51744,1,160789950,160842692,142,10,923,-0.77589,0.78109,0.834342691661672,0.155681818181818
55600,1,160836330,160864960,96,3,927,-0.077133,0.53074,0.803229748136471,0.101590909090909
142683,1,160904810,160934589,72,10,894,-0.27449,0.60815,0.573070660278356,0.328863636363636
50848,1,160955001,161001133,93,6,917,-0.41523,0.66101,-0.288962282003808,0.396363636363636
100131187,1,160997418,161018887,33,6,928,-0.2596,0.60241,0.28843682402001,0.377045454545455
257106,1,161006731,161049760,69,9,896,-0.38223,0.64886,0.498814436865373,0.220909090909091
81607,1,161030781,161069385,48,10,796,-0.95779,0.83092,1.31059081508729,0.0986363636363637
126823,1,161058151,161080138,26,5,803,-0.8572,0.80433,-0.30557450563758,0.403636363636364
5202,1,161060346,161097866,40,6,859,-0.50948,0.69479,1.72748547304051,0.100227272727273
4817,1,161077862,161105235,27,3,906,-0.50856,0.69447,-0.952019411529716,0.502954545454546
9191,1,161080767,161113192,28,3,928,-0.48798,0.68722,2.21428024910327,0.103636363636364
51506,1,161113534,161138646,29,5,898,-0.69521,0.75654,0.164751755101861,0.403636363636364
27005,1,161119248,161145516,28,5,896,-0.7582,0.77583,0.453481895247468,0.340681818181818
5498,1,161125832,161158136,34,5,889,-0.50811,0.69431,-1.47078409382002,0.587272727272727
8703,1,161131100,161157758,26,5,875,-0.48338,0.68559,-1.54224398305958,0.584545454545455
9507,1,161149538,161178845,34,8,899,-0.5035,0.69269,0.805398129916127,0.100909090909091
4720,1,161157209,161194185,55,11,916,-0.62043,0.73251,1.47687458467525,0.218636363636364
2207,1,161175087,161199038,41,9,912,-0.9267,0.82296,0.83886107283079,0.112727272727273
336,1,161182083,161203418,40,8,914,-0.78093,0.78258,0.132946855886932,0.311590909090909
84134,1,161185729,161210536,48,9,907,-0.92334,0.82208,-0.653694284554991,0.478409090909091
9970,1,161189456,161218432,72,8,911,-0.67269,0.74943,0.151967680969189,0.310681818181818
654790,1,161218517,161265240,144,15,885,-1.2934,0.90207,-0.579762735057211,0.395681818181818
4359,1,161264525,161289762,59,10,837,1.5372,0.062124,0.670516760523636,0.145227272727273
6391,1,161274166,161344541,281,7,917,1.5574,0.059686,0.822607016634332,0.19
257177,1,161324521,161347673,108,3,933,1.4257,0.076984,0.791389646492598,0.124545454545455
2212,1,161465205,161499360,68,10,720,0.33564,0.36857,2.03886150381938,0.0825
3310,1,161484036,161506687,46,8,644,-0.61182,0.72967,-0.15444092569767,0.346363636363636
2214,1,161501549,161530413,39,7,682,-0.35711,0.63949,2.8288513910146,0.155454545454545
9103,1,161541129,161581010,8,3,374,0.25048,0.40111,1.16672399951059,0.156136363636364
2215,1,161582986,161611753,15,2,375,0.69234,0.24436,0.913292127424077,0.2225
84824,1,161666762,161694142,90,18,827,0.89022,0.18667,0.792777902249546,0.125909090909091
127943,1,161681598,161707933,100,15,849,2.0327,0.021039,0.794992354463614,0.114545454545455
11266,1,161709558,161736952,75,9,852,2.1276,0.016686,1.78149488676105,0.0665909090909091
22926,1,161726034,161943860,469,14,919,0.7692,0.22089,-0.831283828955345,0.505681818181818
25903,1,161942982,162004172,112,18,855,0.30801,0.37904,1.06295656152248,0.107727272727273
9722,1,162029581,162349813,762,40,880,0.59796,0.27493,-0.506054934520565,0.477272727272727
284680,1,162333515,162357017,63,16,780,-0.26948,0.60622,0.139417326922054,0.311136363636364
400793,1,162338696,162366608,70,14,818,-0.83584,0.79838,-0.588200668514765,0.409772727272727
117157,1,162355056,162391928,103,10,930,-1.6229,0.94769,0.798770130085394,0.109545454545455
127933,1,162456964,162509419,104,4,861,-0.33614,0.63162,0.626658152055427,0.269318181818182
6675,1,162521296,162580379,75,10,797,-0.047764,0.51905,3.65385403582657,0.127954545454545
4921,1,162592228,162766409,269,19,836,1.6681,0.047648,1.49487716462427,0.254318181818182
51478,1,162750496,162792608,53,9,798,1.0182,0.15428,-1.66034088291778,0.6425
339512,1,162810766,162848605,127,17,757,0.53032,0.29794,0.791389646492598,0.124545454545455
5999,1,163028396,163056592,57,11,813,-0.51452,0.69656,2.1252818927309,0.0954545454545454
8490,1,163102089,163301581,632,33,900,-1.172,0.87941,-0.826978334383179,0.457954545454545
83540,1,163281723,163335553,162,13,882,-0.78554,0.78393,2.01092846362128,0.0588636363636364
5087,1,164518597,164831067,485,66,826,-0.38195,0.64875,1.8397525115601,0.160909090909091
4009,1,165161104,165335952,435,44,833,3.0187,0.0012692,0.732608801403647,0.142045454545455
6258,1,165360159,165424592,171,23,866,0.92098,0.17853,0.686221637391841,0.180681818181818
440699,1,165503478,165543185,100,11,929,1.2923,0.09813,0.791389646492598,0.124545454545455
4259,1,165590110,165635373,187,18,915,-0.12196,0.54854,3.46951975238412,0.0520454545454546
223,1,165621449,165677900,233,23,859,0.86757,0.19282,-0.0597258622314194,0.404545454545454
54499,1,165683528,165748159,119,13,921,0.97284,0.16532,1.26049243306028,0.197954545454545
7371,1,165786732,165890855,159,21,849,0.0092474,0.49631,0.504980638334159,0.26
149297,1,166016663,166145992,223,14,912,-1.9583,0.9749,0.791389646492598,0.124545454545455
57645,1,166798681,166833709,52,4,924,-0.38766,0.65087,-0.490310487826299,0.423863636363636
117143,1,166815747,166855654,64,5,926,-0.56922,0.7154,1.44005036706338,0.0625
387597,1,166872441,166954576,72,8,914,0.17791,0.4294,1.15487906672335,0.117272727272727
84944,1,166948394,167001451,88,9,927,1.4036,0.080219,0.792777902249546,0.125909090909091
92235,1,167053314,167108402,165,20,864,-0.43369,0.66774,0.692404557927933,0.138636363636364
5451,1,167180066,167406582,160,11,863,0.32884,0.37114,-0.240942443133688,0.3525
919,1,167389877,167497847,181,34,842,-1.1708,0.87916,0.772001805837828,0.128409090909091
8804,1,167500250,167533056,153,17,822,-0.16537,0.56567,1.9168747391536,0.119090909090909
9019,1,167681187,167771156,179,22,807,-0.9293,0.82363,1.01884089823001,0.23
55811,1,167768357,167893608,281,34,807,0.5012,0.30812,0.940823927349641,0.230681818181818
25874,1,167875913,167916307,47,3,909,0.036978,0.48525,-0.650150864987617,0.461590909090909
55827,1,167895797,168055081,152,7,907,0.11108,0.45578,0.263213554136374,0.3125
23432,1,168038780,168116905,117,12,909,1.0627,0.14396,0.358608500469268,0.309318181818182
261726,1,168138171,168181352,66,5,905,1.8834,0.029822,1.05899074736993,0.244318181818182
375035,1,168185255,168222088,35,4,852,1.2587,0.10408,0.80206877318929,0.104318181818182
9095,1,168240278,168293664,64,7,873,0.13707,0.44549,0.794826500899732,0.121136363636364
6846,1,168500003,168523235,70,7,909,-0.82095,0.79416,0.791389646492598,0.124545454545455
6375,1,168535711,168561315,70,8,791,1.0865,0.13864,0.791389646492598,0.124545454545455
1805,1,168654695,168708442,179,22,905,0.91992,0.17881,2.91983486153002,0.0697727272727273
481,1,169065947,169111960,141,18,877,-0.63942,0.73872,1.61517982130313,0.106136363636364
29922,1,169091258,169347186,741,18,879,0.22479,0.41107,0.508980171597971,0.253863636363636
8548,1,169327122,169375782,133,12,856,0.40402,0.3431,0.18424576892168,0.257727272727273
57821,1,169354108,169439907,195,17,849,-0.34354,0.6344,0.684860572468862,0.1425
10560,1,169423147,169465208,79,15,830,-1.297,0.90268,0.362323166175542,0.205227272727273
2153,1,169471192,169565769,337,23,874,0.53182,0.29743,0.400451653418461,0.317272727272727
6403,1,169548087,169609377,150,22,856,-0.93845,0.82599,0.191734151508356,0.295
6402,1,169649806,169690843,118,12,852,0.025566,0.4898,0.743675176456469,0.143181818181818
6401,1,169681781,169713220,147,9,914,0.023536,0.49061,0.792777902249546,0.125909090909091
92342,1,169751670,169774088,76,10,890,0.80227,0.2112,-2.7331858160214,0.782954545454545
55732,1,169753224,169832229,242,15,913,0.16109,0.43601,1.25567697332794,0.137727272727273
57147,1,169812215,169873100,164,12,922,-0.11008,0.54383,-0.356882667903789,0.372045454545455
22920,1,169880461,170053882,455,9,921,-0.23246,0.59191,1.41884367263844,0.236363636363636
149281,1,170105188,170146923,111,12,926,-0.51766,0.69765,2.84288650401342,0.0413636363636364
92344,1,170491263,170532974,38,6,896,-0.39123,0.65218,-1.75285240444828,0.634090909090909
5396,1,170623313,170718541,148,21,900,-1.0035,0.8422,1.13072328996244,0.243181818181818
2328,1,171050018,171096961,114,12,859,0.34284,0.36586,-0.351695087948704,0.321136363636364
2327,1,171144388,171191822,195,16,857,-0.1533,0.56092,0.682016214879174,0.142272727272727
2329,1,171273318,171321223,68,7,931,1.7507,0.04,-0.572661194513646,0.391590909090909
23215,1,171444652,171572650,273,14,920,-1.2826,0.90019,-2.2025549353249,0.687954545454545
4653,1,171594557,171631773,113,15,897,-1.8335,0.96664,0.793745381372196,0.125227272727273
8674,1,171659296,171721379,195,11,925,-1.2395,0.89241,-0.277289522597475,0.385454545454545
51603,1,171740761,171776856,107,7,932,0.25801,0.3982,2.70114338008642,0.110909090909091
26052,1,171800618,172397606,1100,51,889,1.2678,0.10243,0.829536382915137,0.278181818181818
92346,1,172379828,172447969,149,14,911,0.75071,0.22641,0.794992354463614,0.114545454545455
5279,1,172400597,172423230,46,7,917,0.70513,0.24036,0.426029709254872,0.261136363636364
51430,1,172491494,172590973,103,10,932,1.1733,0.12033,-0.146775146904731,0.3275
356,1,172618185,172646013,49,9,800,-0.74147,0.7708,-0.229289334149193,0.316818181818182
7292,1,173142870,173186471,78,9,736,-0.62551,0.73418,1.22548879627826,0.103409090909091
9588,1,173436486,173467946,41,5,840,0.18312,0.42735,2.16050227265589,0.0413636363636364
284525,1,173459604,173582233,231,11,911,0.45906,0.3231,1.21389792832908,0.104090909090909
730159,1,173594661,173616273,6,2,933,-2.4066,0.99195,-1.05832008848948,0.492045454545455
27252,1,173674063,173765960,69,5,921,-1.3832,0.9167,0.332784814110194,0.355909090909091
91687,1,173758688,173804325,34,4,904,-1.6424,0.94974,0.0786499925430284,0.303409090909091
55157,1,173783719,173837682,59,8,922,-1.4957,0.93264,1.66375496624689,0.0604545454545455
84614,1,173827220,173866596,86,10,932,-1.3137,0.90552,-0.451290460942479,0.431818181818182
462,1,173862938,173896516,63,7,924,-1.133,0.8714,0.529262087655959,0.264772727272727
149041,1,173890352,173972210,110,6,927,-0.83702,0.79871,-0.687897664035331,0.453409090909091
9910,1,174118552,174974445,1245,13,924,0.43636,0.33129,2.41536787564547,0.0470454545454546
27101,1,174958571,174991163,39,7,930,0.34659,0.36445,1.02378813275809,0.187045454545455
63931,1,174972094,175002591,41,8,872,0.11692,0.45346,1.68710762367221,0.180454545454545
63923,1,175026994,175127202,276,19,887,0.57941,0.28115,0.731431004336282,0.124090909090909
9674,1,175116123,175172229,126,11,871,-1.3574,0.91267,2.01225157040772,0.0547727272727273
7143,1,175281935,175722752,942,75,881,0.35893,0.35982,-0.411734988785056,0.455681818181818
64326,1,175903967,176186386,463,17,876,-0.69364,0.75605,0.675567216629155,0.216818181818182
60676,1,176422307,176824737,683,30,914,-1.5857,0.9436,-1.21125119952092,0.545454545454545
460,1,176816441,177144024,492,39,844,1.0978,0.13615,0.494409506932863,0.208181818181818
57795,1,177130058,177261558,192,23,838,3.1245,0.00089042,1.3069149408489,0.0584090909090909
89866,1,177882825,177949188,203,32,894,0.74859,0.22705,0.792412410136544,0.1275
9462,1,178052864,178458649,402,12,888,0.016393,0.49346,-0.423374346390254,0.409772727272727
400797,1,178453034,178478769,34,8,758,-1.2856,0.90072,0.631674289810444,0.325227272727273
84066,1,178472212,178502635,46,6,871,-0.48157,0.68494,0.336125180324816,0.245681818181818
55103,1,178684300,178900975,219,14,912,-1.2962,0.90254,0.841916638498171,0.112272727272727
9068,1,178808670,178850215,39,6,922,-1.4664,0.92873,0.797111594446563,0.112954545454545
9917,1,178984939,179055702,182,15,914,-0.0055832,0.50223,1.1882907480114,0.232045454545455
64222,1,179040415,179077158,84,13,910,0.40233,0.34372,0.99236743194138,0.122272727272727
27,1,179058462,179208819,250,13,923,1.1814,0.11872,2.10721189776109,0.0468181818181818
6646,1,179252849,179337815,316,17,913,1.0954,0.13666,1.63644026613284,0.123181818181818
126859,1,179324855,179533870,1191,21,915,2.2214,0.013161,0.793693168213198,0.125909090909091
7827,1,179509674,179555086,156,16,927,2.7062,0.0034029,0.805398129916127,0.100909090909091
163589,1,179550748,179670407,310,12,930,1.0814,0.13976,0.799541042021222,0.106363636363636
148753,1,179686912,179795333,287,24,903,-0.5461,0.7075,0.397651537961951,0.202727272727273
163590,1,179799102,179857867,83,8,896,-0.47597,0.68295,0.50299144514968,0.175909090909091
26092,1,179841177,179899212,108,8,913,-1.1052,0.86547,0.180825079498109,0.273863636363636
9857,1,179913908,180094015,278,7,917,-0.084439,0.53365,-1.31030623806965,0.574318181818182
5768,1,180113968,180179430,195,17,852,-1.2557,0.89538,-1.18764677704483,0.529772727272727
89884,1,180189433,180254188,179,26,796,-0.5983,0.72518,-0.906145743064235,0.5025
84320,1,180247352,180482022,487,17,929,-0.084568,0.5337,-0.0242039023353282,0.379090909090909
9213,1,180591146,180869415,335,15,905,-1.0099,0.84372,0.299032817734117,0.206136363636364
57710,1,180872313,180930745,105,22,800,-0.39576,0.65386,0.990982393406888,0.0954545454545455
10228,1,180932164,181002074,99,11,868,-0.14367,0.55712,-1.73259476756766,0.644772727272727
3140,1,180992561,181041074,104,13,863,0.51787,0.30228,1.90486052513506,0.0975
51278,1,181047638,181069979,35,5,725,1.2859,0.099231,1.23969686108905,0.125
777,1,181442447,181785920,585,44,902,-1.2359,0.89174,-1.71008045721933,0.615
127665,1,182013705,182040847,45,3,896,-0.018852,0.50752,-0.952382146173062,0.476818181818182
2752,1,182340839,182371341,77,6,922,0.17313,0.43127,1.22021623017108,0.0754545454545455
127670,1,182357252,182379751,58,6,928,-0.19398,0.57691,0.718220321977556,0.138409090909091
353299,1,182409256,182539732,356,17,856,-0.19458,0.57714,0.803229748136471,0.101590909090909
6041,1,182532769,182568420,60,11,797,-0.44066,0.67027,0.255797168841136,0.330909090909091
6004,1,182557758,182583548,29,4,685,-0.44153,0.67059,1.51131409792272,0.0615909090909091
85397,1,182603036,182663502,30,2,825,0.76966,0.22075,0.149212134053543,0.324545454545455
1660,1,182798439,182867117,50,3,715,0.21091,0.41648,1.14174230812062,0.160227272727273
81626,1,182859000,182932553,59,5,666,-0.14545,0.55782,0.684446989609455,0.142954545454546
3915,1,182982572,183124727,437,6,919,1.5953,0.055318,-2.75077045724835,0.675681818181818
3918,1,183137952,183224262,194,12,923,1.3679,0.08567,-0.568266703494468,0.453863636363636
23057,1,183207372,183397634,379,19,890,-0.48379,0.68573,1.70706606574835,0.145227272727273
9887,1,183431506,183533328,88,11,889,0.2931,0.38472,-4.34633017479169,0.846818181818182
4688,1,183514697,183570056,107,13,828,-0.29466,0.61587,0.692466985529353,0.138636363636364
10092,1,183585328,183615076,31,3,843,-0.21294,0.58431,0.753241431342694,0.355909090909091
23179,1,183595208,183907666,528,32,893,-0.99049,0.83903,1.65945466764039,0.156136363636364
403314,1,183605410,183632448,25,2,867,-0.45138,0.67414,1.19339841235892,0.189318181818182
23127,1,183888988,184016904,329,27,900,0.47455,0.31755,1.82582572518293,0.0781818181818182
116461,1,184010811,184053346,49,8,893,1.4902,0.068087,3.21216416597919,0.0509090909090909
81563,1,184346150,184608155,422,24,872,-0.54104,0.70576,0.806267304666521,0.221818181818182
80267,1,184649625,184734041,99,6,907,1.1362,0.12795,-1.21296395612533,0.561363636363636
116496,1,184750159,184953718,344,20,891,0.39599,0.34606,1.65746815461927,0.0652272727272727
6045,1,185004482,185081740,57,8,755,-0.17257,0.56851,1.00169519456505,0.138636363636364
81627,1,185077217,185136230,74,5,681,-0.2438,0.59631,-0.109929366104516,0.328863636363636
54823,1,185116155,185270913,138,8,843,1.7715,0.038239,0.17524587818983,0.268636363636364
10625,1,185255520,185296461,19,2,893,1.4219,0.077523,1.58737598330738,0.08
83872,1,185693683,186170085,390,18,854,-1.0545,0.85416,1.22336435736431,0.12
10216,1,186255405,186293688,61,8,916,-0.76669,0.77837,0.793490458301784,0.125454545454546
7175,1,186270784,186354883,151,10,918,-1.2921,0.90184,-0.540710681416712,0.459318181818182
54953,1,186334890,186400503,93,11,900,-1.4374,0.9247,-1.73442649626907,0.637045454545455
5132,1,186402698,186440240,48,5,914,-1.283,0.90025,1.01077201116829,0.0911363636363637
5743,1,186630944,186659559,53,4,901,-0.24373,0.59628,0.799541042021222,0.106363636363636
5321,1,186788032,186968113,428,29,867,0.43305,0.33249,0.841801234589529,0.151136363636364
339479,1,190056792,190457534,593,24,913,-0.080031,0.53189,1.01701959498722,0.0938636363636364
64407,1,192117592,192164945,43,4,906,-0.79793,0.78755,0.687439612752517,0.14
431704,1,192276122,192346415,99,7,923,-1.4089,0.92056,1.20530508997327,0.201136363636364
5996,1,192534857,192559159,72,10,862,-0.32069,0.62578,0.887386446616337,0.108863636363636
51377,1,192971496,193039237,43,5,789,-0.14768,0.5587,1.52947167675329,0.123181818181818
6738,1,193018552,193070907,30,4,835,-0.48788,0.68718,-2.84857149129407,0.737954545454546
51022,1,193055595,193085659,25,3,817,-1.0518,0.85355,0.426364381896188,0.288181818181818
79577,1,193081088,193233945,147,7,771,-0.95504,0.83022,0.955841560010083,0.146818181818182
8707,1,193137860,193165743,33,3,751,-1.1012,0.86459,0.749752758043116,0.134090909090909
3075,1,196611008,196726634,200,12,903,0.34241,0.36602,1.44781424342422,0.0670454545454545
10878,1,196733925,196773203,2,1,898,-0.98012,0.83649,1.38292186146888,0.193636363636364
3078,1,196778861,196811319,4,1,770,-1.1551,0.87597,1.2113976858606,0.100454545454545
10877,1,196847144,196897843,76,8,926,0.41064,0.34067,0.791389646492598,0.124545454545455
3080,1,196902888,196938356,54,6,905,0.37497,0.35384,1.24850897902183,0.120454545454545
81494,1,196936667,196988804,76,8,919,-1.0376,0.85027,0.79278097361184,0.126590909090909
2165,1,196997877,197046568,83,7,920,-0.025064,0.51,0.797111594446563,0.112954545454545
259266,1,197043257,197125824,118,7,927,0.10066,0.45991,1.7558909891249,0.0443181818181818
360023,1,197112814,197179672,90,10,904,0.42888,0.33401,0.398237688039056,0.265909090909091
23418,1,197160592,197457585,326,24,895,-0.027902,0.51113,0.19181682721346,0.356363636363636
163486,1,197463878,197754623,277,9,921,0.050108,0.48002,-0.805269469532602,0.468409090909091
388722,1,197861682,197886497,16,5,623,0.29858,0.38263,0.895147496491614,0.224090909090909
56956,1,197871635,197914606,45,7,807,0.17882,0.42904,0.213287605546765,0.381363636363636
140609,1,198116108,198301550,429,16,909,-0.19727,0.57819,1.39719746765383,0.0934090909090909
5788,1,198598098,198736605,197,20,913,1.2972,0.097276,-0.743172141939852,0.442727272727273
2494,1,199986730,200156552,423,45,844,-0.49783,0.6907,-1.24609680778761,0.583181818181818
23528,1,200364075,200389186,30,5,878,-0.89948,0.8158,1.74790454430355,0.112045454545455
9928,1,200510625,200599862,204,17,917,-1.1389,0.87263,0.319773343569911,0.28
83479,1,200599935,200649126,101,9,928,-1.1305,0.87086,0.586437317175177,0.213636363636364
23271,1,200698686,200839832,255,14,902,-1.6437,0.94989,-0.246817699019181,0.408636363636364
2848,1,200832083,200853306,63,11,870,-2.375,0.99123,0.716546481914488,0.138636363636364
55765,1,200850627,200894864,98,16,751,-1.936,0.97357,1.00731461196328,0.0913636363636364
23046,1,200928514,201002828,147,12,889,-1.0138,0.84467,0.172184131511282,0.316363636363636
779,1,200998635,201091694,228,36,865,-0.14941,0.55938,0.99036321160568,0.0945454545454546
647219,1,201073081,201094500,57,8,888,0.97758,0.16414,0.544247805937442,0.328181818181818
252839,1,201093900,201150710,161,25,872,-0.69472,0.75639,0.923793580196611,0.173863636363636
91156,1,201149952,201208080,185,28,843,-1.3465,0.91093,-0.227033985671354,0.416818181818182
5317,1,201242580,201312121,241,20,908,-0.29594,0.61636,0.471913560180292,0.296590909090909
7139,1,201318136,201356836,89,11,898,-0.58616,0.72112,0.125048264163458,0.294090909090909
3898,1,201339966,201378669,75,14,796,0.76662,0.22165,0.577399198372735,0.306590909090909
7135,1,201362895,201400874,53,11,720,1.3615,0.086684,0.518708354136103,0.200227272727273
23612,1,201424607,201448299,47,8,801,1.0487,0.14717,2.05215666860096,0.232727272727273
1465,1,201442658,201486387,120,14,836,-0.63222,0.73638,3.50090488510791,0.0443181818181818
89796,1,201498243,201806102,541,50,827,1.6891,0.045599,0.0363416127788291,0.355909090909091
55705,1,201788288,201863422,93,11,895,0.087814,0.46501,0.741283473832596,0.274545454545455
149345,1,201847797,201871715,26,6,859,-0.1831,0.57264,0.294177017780371,0.352727272727273
25802,1,201855584,201925716,113,17,843,-0.55799,0.71158,-0.36197272454157,0.422045454545455
10440,1,201914619,201949789,92,16,480,-1.0382,0.85041,-2.04748989978374,0.641590909090909
6051,1,201941766,201985275,174,17,691,0.14661,0.44172,-1.2880783144465,0.573636363636364
1999,1,201969647,201996316,68,10,810,-0.13682,0.55441,0.192337509826086,0.335227272727273
9283,1,202082029,202108634,56,10,830,-0.23217,0.5918,1.37352219415545,0.0897727272727273
127829,1,202092532,202123871,50,11,797,-0.29589,0.61634,0.425388887637546,0.235227272727273
5778,1,202106141,202140716,80,18,821,0.88042,0.18932,-0.287338471423778,0.374318181818182
59352,1,202153118,202298889,276,23,821,0.28712,0.38701,0.746234609119588,0.135
29089,1,202290785,202321094,29,4,838,0.17693,0.42978,0.364068907743068,0.287727272727273
4660,1,202307830,202567697,242,8,916,0.10784,0.45706,1.01776394439564,0.188863636363636
127833,1,202549724,202689551,233,29,826,-0.34704,0.63572,-1.43844526503533,0.590454545454545
10765,1,202686532,202787549,186,12,917,-0.91014,0.81863,0.673918602176601,0.228863636363636
5877,1,202837410,202868385,56,6,897,1.1017,0.13529,0.624042288985271,0.238863636363636
59349,1,202850230,202907766,107,6,923,0.53633,0.29586,0.194601612672473,0.269090909090909
51094,1,202899960,202937700,71,9,868,-0.37661,0.64677,2.23832873283805,0.124090909090909
51706,1,202921001,202946404,34,5,882,-0.86928,0.80765,-0.352567572939715,0.472727272727273
92703,1,202966520,203003976,65,10,713,-0.43499,0.66822,-0.275246319357123,0.415909090909091
8497,1,202985649,203057864,163,23,726,-0.20472,0.5811,0.455330698062682,0.288863636363636
4656,1,203042257,203065166,30,7,619,-0.55054,0.70903,0.800963082763404,0.105454545454545
134,1,203086833,203146533,107,16,823,0.03292,0.48687,-2.19729839975253,0.655
1116,1,203138059,203165978,58,10,806,-0.2187,0.58656,0.79391123493608,0.121590909090909
1118,1,203175207,203208860,81,11,904,-0.38502,0.64989,0.432196369932386,0.264318181818182
7832,1,203264664,203288730,30,8,804,0.68531,0.24657,0.712915633600101,0.266590909090909
2331,1,203299749,203330557,65,9,788,-0.4793,0.68414,2.6017718069829,0.0640909090909091
5549,1,203434883,203470480,26,1,407,0.062506,0.47508,-0.0752264849467203,0.340909090909091
26254,1,203453271,203488077,31,2,437,-0.20115,0.57971,0.228923076310465,0.244772727272727
493,1,203585915,203723209,194,21,813,-0.24403,0.5964,-3.16754260441547,0.810909090909091
9877,1,203754665,203833256,205,13,931,0.13084,0.44795,-2.59798728175061,0.722272727272727
100381270,1,203756651,203779590,66,5,931,0.31264,0.37728,-0.461304519856539,0.4175
6635,1,203820740,203850280,87,6,931,-0.16938,0.56725,0.472203053579271,0.288181818181818
9580,1,204032237,204106871,138,29,819,1.5443,0.061261,-0.40119076139931,0.422954545454545
55224,1,204090190,204131307,76,18,685,-0.23016,0.59101,-1.41898318560435,0.584545454545455
5972,1,204113944,204145465,81,11,727,-1.1821,0.88141,1.32234214672495,0.0956818181818182
3814,1,204149469,204175619,59,8,849,0.26531,0.39538,0.648477476342063,0.219772727272727
22874,1,204177979,204339057,376,23,892,-0.24457,0.5966,0.0586903047957635,0.304772727272727
84919,1,204359781,204390945,29,7,848,1.1338,0.12844,1.44928300538041,0.157272727272727
5287,1,204381756,204473943,135,10,913,1.6355,0.050968,1.25448251928155,0.1175
4194,1,204475507,204606131,209,9,916,0.6554,0.25611,0.676245149590768,0.221590909090909
10446,1,204576298,204664597,160,18,884,0.044576,0.48222,-0.97562190439531,0.500227272727273
23114,1,204787782,205001950,477,39,873,-0.9178,0.82064,0.19544953182957,0.353863636363636
6900,1,205002340,205057173,132,15,822,0.22937,0.40929,1.44192818159958,0.0936363636363636
388730,1,205042257,205063588,52,8,775,-0.57959,0.7189,1.23524135535737,0.167045454545455
5929,1,205045270,205101150,120,12,770,-0.54211,0.70613,0.179084814353235,0.262954545454545
25778,1,205101631,205190727,165,9,918,0.72371,0.23462,1.43308056682526,0.275
9911,1,205187038,205252471,123,8,908,-0.7878,0.78459,0.590173105483927,0.270681818181818
81788,1,205261191,205300883,91,10,837,0.090313,0.46402,1.67062078887702,0.0377272727272727
55220,1,205295193,205336218,147,13,838,-0.49165,0.68852,0.868199941396795,0.11
