GENE       CHR      START       STOP  NSNPS  NPARAM    N        ZSTAT            P
192670       1   36223231   36373491    260      28  556       2.3587    0.0091706
26523        1   36285412   36445211    280      29  556       1.9197     0.027448
192669       1   36346364   36572360    393      31  556        1.623     0.052297
27285        1   36499676   36603877    225      35  556       1.5528      0.06024
54936        1   36504453   36609533    236      37  556       1.6156     0.053093
1296         1   36510840   36641305    313      34  556       1.4606     0.072065
27095        1   36552170   36671654    327      31  556       1.3698     0.085379
55700        1   36571751   36696450    324      31  556        1.151      0.12487
9967         1   36640017   36820958    330      32  556      0.10997      0.45622
79729        1   36721889   36843544    200      24  556     -0.35523      0.63879
55194        1   36737631   36840567    164      21  556     -0.45433      0.67521
83931        1   36755225   36901525    460      42  556     -0.52941      0.70174
84967        1   36809031   36913493    426      32  556     -0.30065      0.61816
127700       1   36833507   36966086    620      41  556     -0.19335      0.57666
64960        1   36871362   36980040    533      39  556     -0.23498      0.59289
1441         1   36881644   36998915    543      47  556     -0.12473      0.54963
2899         1   37211128   37549844    901      87  556      -1.0068      0.84299
80149        1   37890119   37999978    475      66  556      -1.1804      0.88109
64769        1   37905561   38030420    494      63  556     -0.90407      0.81702
79753        1   37950050   38069945    428      43  556     -0.36901      0.64394
7802         1   37972520   38082458    364      38  556     -0.29527      0.61611
29889        1   37982413   38111586    436      48  556    -0.087236      0.53476
284654       1   38026821   38150595    431      70  556    -0.083736      0.53337
54955        1   38097242   38208007    437      58  556     -0.15231      0.56053
55143        1   38108073   38225391    475      55  556     -0.41411       0.6606
284656       1   38131646   38280824    589      50  556     -0.41595      0.66128
149175       1   38209721   38317278    360      36  556     0.096937      0.46139
79693        1   38218614   38323865    331      33  556      0.16361      0.43502
127687       1   38223473   38325126    305      32  556      0.23676      0.40642
4520         1   38225239   38375292    454      40  556      0.25616      0.39891
3633         1   38276369   38462729    563      37  556      0.41215      0.34012
10946        1   38372647   38506019    408      52  556      0.30701      0.37942
2275         1   38412439   38521199    318      51  556      0.17847      0.42918
51118        1   38428384   38540497    338      55  556      0.26888      0.39401
5453         1   38459523   38562450    289      38  556      0.14357      0.44292
64121        1   39253869   39375495    483      59  556       -1.068      0.85723
26292        1   39278162   39389050    492      47  556      -1.0437      0.85169
81025        1   39289739   39397298    487      41  556      -1.2478      0.89396
54933        1   39300614   39457456    701      62  556     -0.71938      0.76405
79647        1   39406916   39521737    612      46  556      0.11021      0.45612
4725         1   39441967   39550308    582      33  556      0.11214      0.45536
23499        1   39499839   40002810   1706      62  556       1.1305      0.12914
643314       1   39825176   39932154    309      37  556       1.3841     0.083164
353500       1   39907318   40045541    511      48  556      0.24532       0.4031
8761         1   39976485   40092522    454      44  556     -0.37864      0.64752
26508        1   40039103   40155348    452      67  556      0.16204      0.43564
84618        1   40074793   40187710    448      63  556      0.28601      0.38744
51440        1   40094320   40207382    420      63  556      0.32656        0.372
10450        1   40154517   40279586    563      65  556      0.36351      0.35811
656          1   40173903   40304533    619      62  556      0.34474      0.36514
64064        1   40185197   40287020    483      47  556      0.53037      0.29793
101929536    1   40204654   40305843    513      49  556      0.42447      0.33561
54802        1   40256703   40399177    644      46  556      0.57846      0.28148
4610         1   40311096   40417687    401      43  556      0.20157      0.42012
84879        1   40370784   40485630    437      66  556      -1.6743      0.95297
10487        1   40455912   40588321    555      24  556      -1.3022      0.90358
5538         1   40488382   40613142    441      28  556      -1.2227      0.88928
6018         1   40577041   40756593    307      33  556     -0.16134      0.56409
127391       1   40663573   40767365    176      37  556      0.43637      0.33128
10269        1   40673722   40809856    369      53  556     -0.19999      0.57925
1298         1   40716162   40832939    385      53  556     -0.56822      0.71506
64744        1   40789378   40938998    603      74  556      0.41771      0.33808
65243        1   40865774   40979390    498      76  556      0.37985      0.35203
339559       1   40893043   41012015    540      50  556      0.17335      0.43119
64789        1   40924391   41032228    526      39  556     -0.13405      0.55332
127396       1   40947233   41063841    597      40  556      0.23421      0.40741
9783         1   41036352   41181324    577      57  556     -0.11781      0.54689
4802         1   41107242   41287275    636      56  556      -1.0396      0.85074
9132         1   41199684   41356124    657     108  556     -0.97451       0.8351
163732       1   41276728   41378018    514      88  556     -0.11278       0.5449
